video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_1_C_M_102_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,692.301025390625,451.50640869140625,0.37209659814834595,neck,599.9512329101562,415.5440368652344,0.8508764505386353,right_shoulder,526.0794677734375,423.3997497558594,0.9288492202758789,right_elbow,457.4021301269531,551.7932739257812,0.9531969428062439,right_wrist,461.1153259277344,656.2749633789062,0.9404611587524414,left_shoulder,673.8229370117188,407.68829345703125,0.7729037404060364,left_elbow,675.25,514.5986938476562,0.8338792324066162,left_wrist,656.1361694335938,612.5379638671875,0.8514503240585327,mid_hip,527.2228393554688,347.2956848144531,0.9783362746238708,right_hip,475.9279479980469,354.458251953125,0.9825801253318787,right_knee,462.0951232910156,528.074951171875,0.9401251673698425,right_ankle,443.3982238769531,540.7328491210938,0.7908658981323242,left_hip,578.5177001953125,340.13311767578125,0.9740924835205078,left_knee,627.927734375,472.4784240722656,0.9209235906600952,left_ankle,588.135498046875,510.32843017578125,0.7850001454353333
Fall__Fall_f_raw_c_1_C_M_102_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,630.1213989257812,477.2319641113281,0.22146175801753998,neck,578.0076293945312,428.38037109375,0.8461268544197083,right_shoulder,512.280029296875,437.5768127441406,0.9099157452583313,right_elbow,428.75347900390625,560.2138671875,0.9507437348365784,right_wrist,455.83660888671875,663.1985473632812,0.9401213526725769,left_shoulder,643.7352294921875,419.1839294433594,0.7823379039764404,left_elbow,652.0125122070312,526.0613403320312,0.8862817287445068,left_wrist,539.6282348632812,648.4724731445312,0.887165904045105,mid_hip,515.49072265625,368.66741943359375,0.9827404022216797,right_hip,471.39581298828125,375.52008056640625,0.9851958751678467,right_knee,486.9184875488281,526.060791015625,0.9436962008476257,right_ankle,484.16717529296875,557.3397827148438,0.8087102770805359,left_hip,559.585693359375,361.81475830078125,0.9802849292755127,left_knee,586.50537109375,484.61883544921875,0.9319243431091309,left_ankle,611.0764770507812,527.4268798828125,0.8014342784881592
Fall__Fall_f_raw_c_1_C_M_102_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.9098510742188,514.3328857421875,0.2316199690103531,neck,546.795654296875,446.5355529785156,0.8272719383239746,right_shoulder,474.069091796875,454.7102355957031,0.8224198222160339,right_elbow,413.471435546875,562.699462890625,0.9095970988273621,right_wrist,448.35394287109375,658.7361450195312,0.9173638224601746,left_shoulder,619.5221557617188,438.3608703613281,0.8321241140365601,left_elbow,671.54248046875,527.453125,0.9206212759017944,left_wrist,639.2227172851562,641.269287109375,0.9241930246353149,mid_hip,535.7314453125,372.0947570800781,0.9680753350257874,right_hip,486.7722473144531,378.62677001953125,0.9665889739990234,right_knee,491.32232666015625,529.3751220703125,0.8340687155723572,right_ankle,453.58856201171875,524.36181640625,0.5875301361083984,left_hip,584.690673828125,365.5627746582031,0.9695616960525513,left_knee,631.0703735351562,505.62286376953125,0.850334882736206,left_ankle,601.3707885742188,501.9287109375,0.6100991368293762
Fall__Fall_f_raw_c_1_C_M_102_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,473.0360412597656,476.0465393066406,0.2965822219848633,neck,503.9322814941406,445.4693298339844,0.838983952999115,right_shoulder,443.90777587890625,456.3559875488281,0.8324507474899292,right_elbow,417.6098327636719,561.1970825195312,0.892787754535675,right_wrist,453.8023376464844,652.7723999023438,0.9000706672668457,left_shoulder,563.956787109375,434.5826416015625,0.8455171585083008,left_elbow,661.4871826171875,532.9169921875,0.9057455658912659,left_wrist,613.444580078125,644.5142822265625,0.896294355392456,mid_hip,613.7821044921875,410.10626220703125,0.9303092956542969,right_hip,574.2590942382812,417.8993225097656,0.9301878809928894,right_knee,563.9808959960938,518.802001953125,0.6333467364311218,right_ankle,529.867919921875,503.01666259765625,0.33425670862197876,left_hip,653.3050537109375,402.313232421875,0.9304307103157043,left_knee,665.9783325195312,511.0556945800781,0.6400227546691895,left_ankle,666.9359741210938,512.4611206054688,0.31219974160194397
Fall__Fall_f_raw_c_1_C_M_102_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,581.2506103515625,549.7478637695312,0.5130590200424194,neck,533.223388671875,470.796875,0.8704714775085449,right_shoulder,468.72723388671875,478.08892822265625,0.8672407269477844,right_elbow,400.9848937988281,562.7923583984375,0.8962023258209229,right_wrist,447.0375061035156,655.8428955078125,0.9255600571632385,left_shoulder,597.719482421875,463.50482177734375,0.8737022280693054,left_elbow,646.3511962890625,543.7131958007812,0.9276078343391418,left_wrist,610.339111328125,648.1481323242188,0.9318832755088806,mid_hip,594.811279296875,388.8728942871094,0.9522598385810852,right_hip,553.146484375,400.2219543457031,0.9492054581642151,right_knee,613.4298706054688,563.694580078125,0.7083174586296082,right_ankle,606.9390258789062,542.2763671875,0.35744085907936096,left_hip,636.47607421875,377.5238342285156,0.9553141593933105,left_knee,689.7752685546875,531.6101684570312,0.7513765096664429,left_ankle,710.6744995117188,549.6134033203125,0.385696142911911
Fall__Fall_f_raw_c_1_C_M_102_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,423.1242980957031,555.5311279296875,0.318395733833313,neck,465.4866638183594,485.5035400390625,0.6827069520950317,right_shoulder,392.23040771484375,498.1448669433594,0.5122988224029541,right_elbow,399.9324645996094,570.3961791992188,0.6378301382064819,right_wrist,428.6107177734375,630.400146484375,0.7930700182914734,left_shoulder,538.742919921875,472.86224365234375,0.8531150817871094,left_elbow,660.9745483398438,540.6383666992188,0.9281049370765686,left_wrist,610.5352172851562,653.998779296875,0.9361547231674194,mid_hip,583.6173095703125,414.86004638671875,0.8885661363601685,right_hip,533.4478149414062,422.9443359375,0.8577072024345398,right_knee,504.2678527832031,560.2684326171875,0.5292559862136841,right_ankle,478.2118835449219,547.7564086914062,0.30786916613578796,left_hip,633.7868041992188,406.7757568359375,0.9194251298904419,left_knee,635.208740234375,546.3026123046875,0.6962365508079529,left_ankle,615.1337890625,556.5575561523438,0.39514341950416565
Fall__Fall_f_raw_c_1_C_M_102_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,408.0426940917969,569.25439453125,0.3711586892604828,neck,453.54022216796875,498.3887023925781,0.7631009221076965,right_shoulder,389.1673583984375,510.5141296386719,0.6368576884269714,right_elbow,397.665771484375,571.9223022460938,0.7331447601318359,right_wrist,435.32806396484375,653.402099609375,0.8395890593528748,left_shoulder,517.9130859375,486.2632751464844,0.8893441557884216,left_elbow,656.298583984375,537.7500610351562,0.9391779899597168,left_wrist,606.7787475585938,650.9586181640625,0.9455779790878296,mid_hip,576.3001098632812,434.5818786621094,0.9372942447662354,right_hip,532.774658203125,442.5529479980469,0.9230893850326538,right_knee,475.5982360839844,576.646240234375,0.7416870594024658,right_ankle,453.027099609375,597.4396362304688,0.5057723522186279,left_hip,619.8255004882812,426.6108093261719,0.9514990448951721,left_knee,589.0654907226562,553.5734252929688,0.8391702771186829,left_ankle,583.926025390625,581.6528930664062,0.5915278792381287
Fall__Fall_f_raw_c_1_C_M_102_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,390.8099365234375,546.1143798828125,0.3829219937324524,neck,495.6137390136719,508.75555419921875,0.6668534278869629,right_shoulder,471.2327575683594,516.984375,0.594323992729187,right_elbow,553.7716674804688,560.8359375,0.6988233327865601,right_wrist,550.2095336914062,654.4266967773438,0.779866635799408,left_shoulder,519.9946899414062,500.5267333984375,0.739382803440094,left_elbow,661.70458984375,548.2858276367188,0.7371863126754761,left_wrist,606.52783203125,653.5006103515625,0.7960070967674255,mid_hip,576.6903686523438,431.1129455566406,0.8410913348197937,right_hip,556.3734130859375,432.75506591796875,0.8435717821121216,right_knee,497.3441467285156,517.710205078125,0.7458680868148804,right_ankle,426.1213073730469,552.6663818359375,0.6494945287704468,left_hip,597.00732421875,429.4708251953125,0.8386108875274658,left_knee,609.3709106445312,516.253173828125,0.7358454465866089,left_ankle,606.9712524414062,556.1986083984375,0.6296600699424744
Fall__Fall_f_raw_c_1_C_M_102_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,658.3130493164062,614.9080810546875,0.2796133756637573,neck,602.49365234375,515.3117065429688,0.5518220067024231,right_shoulder,524.2799682617188,504.966064453125,0.5884385108947754,right_elbow,350.99462890625,549.520751953125,0.6459048390388489,right_wrist,422.5072326660156,622.0199584960938,0.7634520530700684,left_shoulder,680.707275390625,525.6572875976562,0.5152055025100708,left_elbow,653.3135986328125,589.8958129882812,0.6698872447013855,left_wrist,581.5361938476562,644.607666015625,0.7598423361778259,mid_hip,569.5679321289062,431.28314208984375,0.7733922004699707,right_hip,520.511474609375,432.57781982421875,0.7744791507720947,right_knee,514.858154296875,543.8905639648438,0.629020631313324,right_ankle,502.90960693359375,587.4317016601562,0.3931225538253784,left_hip,618.6243896484375,429.98846435546875,0.7723051905632019,left_knee,613.9459838867188,523.9824829101562,0.6733965277671814,left_ankle,609.4736938476562,575.4595336914062,0.43892398476600647
Fall__Fall_f_raw_c_1_C_M_102_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,478.96978759765625,679.9503173828125,0.3509126305580139,neck,496.52593994140625,551.9319458007812,0.7877987027168274,right_shoulder,430.5762023925781,557.6587524414062,0.8025957345962524,right_elbow,345.8094177246094,587.4638671875,0.7734541296958923,right_wrist,439.11553955078125,642.64013671875,0.8000763058662415,left_shoulder,562.4757080078125,546.205078125,0.7730016708374023,left_elbow,661.5974731445312,566.2305908203125,0.8286924362182617,left_wrist,605.926513671875,650.7288208007812,0.8105962872505188,mid_hip,647.3939819335938,453.9138488769531,0.9479344487190247,right_hip,606.8175048828125,468.89154052734375,0.9483998417854309,right_knee,752.0103759765625,539.0888061523438,0.8047440052032471,right_ankle,898.5650024414062,563.4669799804688,0.6000140309333801,left_hip,687.970458984375,438.9361572265625,0.9474689960479736,left_knee,779.6473388671875,527.1797485351562,0.8080117106437683,left_ankle,952.11376953125,558.515625,0.5617498159408569
Fall__Fall_f_raw_c_1_C_M_102_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,688.8760375976562,506.87054443359375,0.09192119538784027,neck,671.1807861328125,537.0520629882812,0.809158444404602,right_shoulder,659.3280029296875,535.24072265625,0.881575882434845,right_elbow,539.0424194335938,605.5519409179688,0.8659303784370422,right_wrist,588.8448486328125,651.842529296875,0.7554050087928772,left_shoulder,683.0335693359375,538.8634643554688,0.7367410063743591,left_elbow,547.4827880859375,603.8453369140625,0.676062285900116,left_wrist,581.4276123046875,633.7940063476562,0.6399886012077332,mid_hip,515.6045532226562,544.3516235351562,0.9360880851745605,right_hip,507.7313232421875,539.3733520507812,0.9465678334236145,right_knee,434.4530334472656,590.43359375,0.8737931251525879,right_ankle,344.0926208496094,595.1509399414062,0.7517899870872498,left_hip,523.477783203125,549.3298950195312,0.9256082773208618,left_knee,455.47576904296875,583.9545288085938,0.8486388325691223,left_ankle,359.227783203125,581.39013671875,0.742630660533905
Fall__Fall_f_raw_c_1_C_M_102_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,633.84521484375,543.2957763671875,0.03935275971889496,neck,624.0537719726562,526.0907592773438,0.7220256924629211,right_shoulder,610.8226928710938,534.5928955078125,0.8419513702392578,right_elbow,575.187255859375,599.7774658203125,0.900801420211792,right_wrist,573.6752319335938,662.1351928710938,0.8451156616210938,left_shoulder,637.2848510742188,517.588623046875,0.6020999550819397,left_elbow,595.09423828125,561.1636352539062,0.7113841772079468,left_wrist,528.913818359375,643.8980712890625,0.7539336681365967,mid_hip,469.9908142089844,556.0713500976562,0.964326024055481,right_hip,460.23187255859375,554.923828125,0.9715506434440613,right_knee,421.46319580078125,622.8179931640625,0.9186468124389648,right_ankle,332.29888916015625,609.36962890625,0.8291761875152588,left_hip,479.749755859375,557.2188720703125,0.9571014046669006,left_knee,453.0769958496094,607.3760375976562,0.8911699056625366,left_ankle,365.71368408203125,598.5028686523438,0.8109951019287109
Fall__Fall_f_raw_c_1_C_M_102_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,673.2764892578125,558.8557739257812,0.12184356898069382,neck,630.7470703125,544.7833251953125,0.8158984184265137,right_shoulder,621.3016967773438,551.5276489257812,0.8874732851982117,right_elbow,552.9768676757812,620.089599609375,0.8713461756706238,right_wrist,501.5966796875,674.8466186523438,0.804088294506073,left_shoulder,640.1923828125,538.0390625,0.7443235516548157,left_elbow,605.7830200195312,590.56591796875,0.7460411787033081,left_wrist,604.6268310546875,663.160888671875,0.7304299473762512,mid_hip,476.8656311035156,548.4881591796875,0.9569295048713684,right_hip,471.5341491699219,547.7305297851562,0.9627212285995483,right_knee,410.4955749511719,643.0772094726562,0.9020110368728638,right_ankle,314.45355224609375,614.4192504882812,0.7698902487754822,left_hip,482.1971130371094,549.2457885742188,0.9511378407478333,left_knee,435.053466796875,619.9069213867188,0.8864636421203613,left_ankle,338.8282165527344,599.7621459960938,0.7724967002868652
Fall__Fall_f_raw_c_1_C_M_102_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,661.0413818359375,601.3316650390625,0.3403262495994568,neck,581.6182861328125,578.4708251953125,0.8746920824050903,right_shoulder,569.545166015625,597.8973388671875,0.9695344567298889,right_elbow,522.3240356445312,657.268310546875,0.9539149403572083,right_wrist,535.491455078125,683.3868408203125,0.8891147375106812,left_shoulder,593.6913452148438,559.0443115234375,0.7798497080802917,left_elbow,585.8155517578125,558.8792724609375,0.6176961660385132,left_wrist,612.7809448242188,604.7999877929688,0.6030005216598511,mid_hip,429.13165283203125,601.4157104492188,0.9448603987693787,right_hip,421.6028137207031,607.0721435546875,0.9654783606529236,right_knee,387.37713623046875,672.0684814453125,0.8755446076393127,right_ankle,292.8719787597656,641.1119384765625,0.656693160533905,left_hip,436.6605224609375,595.75927734375,0.924242377281189,left_knee,401.91644287109375,643.7737426757812,0.779240071773529,left_ankle,302.8831481933594,618.7305908203125,0.591780424118042
Fall__Fall_f_raw_c_1_C_M_102_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,569.1524658203125,639.2306518554688,0.2500304579734802,neck,532.1537475585938,618.5851440429688,0.848042905330658,right_shoulder,548.1908569335938,609.676025390625,0.8938294053077698,right_elbow,610.2589111328125,556.413330078125,0.9239112734794617,right_wrist,590.286376953125,626.104736328125,0.8896229267120361,left_shoulder,516.1165771484375,627.4942626953125,0.8022564053535461,left_elbow,609.8297729492188,571.0490112304688,0.7468343377113342,left_wrist,602.6488647460938,634.002685546875,0.7557193040847778,mid_hip,375.0858154296875,578.0554809570312,0.9308087825775146,right_hip,385.4598388671875,568.34521484375,0.9437750577926636,right_knee,341.62652587890625,634.368896484375,0.8032829761505127,right_ankle,268.0344543457031,646.5846557617188,0.529052197933197,left_hip,364.7117919921875,587.7657470703125,0.917842447757721,left_knee,339.95526123046875,643.5799560546875,0.7299104928970337,left_ankle,309.7878112792969,632.833984375,0.48993760347366333
Fall__Fall_f_raw_c_1_C_M_102_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,560.884033203125,641.9024658203125,0.43016910552978516,neck,519.4951782226562,629.24951171875,0.9048980474472046,right_shoulder,539.4146728515625,618.6229858398438,0.9133214354515076,right_elbow,605.105712890625,549.2046508789062,0.9026270508766174,right_wrist,585.3308715820312,630.5772705078125,0.8530469536781311,left_shoulder,499.5755920410156,639.8759765625,0.8964745998382568,left_elbow,603.990478515625,573.7644653320312,0.8205214738845825,left_wrist,603.2374267578125,641.2838134765625,0.8088334798812866,mid_hip,349.33966064453125,591.4545288085938,0.9304443001747131,right_hip,361.6132507324219,581.7706909179688,0.9349730610847473,right_knee,324.9810791015625,637.3822631835938,0.7835115194320679,right_ankle,244.49197387695312,654.5362548828125,0.5591589212417603,left_hip,337.0660705566406,601.1383666992188,0.925915539264679,left_knee,316.35821533203125,639.0125732421875,0.7546610236167908,left_ankle,272.3992614746094,622.6807250976562,0.5705540180206299
Fall__Fall_f_raw_c_1_C_M_102_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,556.3716430664062,654.0573120117188,0.7594476342201233,neck,502.787353515625,640.2875366210938,0.9512860178947449,right_shoulder,530.2611083984375,618.9981079101562,0.9596405029296875,right_elbow,602.900634765625,554.1896362304688,0.9166227579116821,right_wrist,592.7399291992188,655.7280883789062,0.8431995511054993,left_shoulder,475.3136291503906,661.5769653320312,0.9429314732551575,left_elbow,557.825927734375,625.1600341796875,0.8230311274528503,left_wrist,599.4593505859375,674.3262329101562,0.7861446142196655,mid_hip,341.5085754394531,572.7625122070312,0.9288659691810608,right_hip,357.22705078125,561.110595703125,0.9357056617736816,right_knee,331.108642578125,609.8132934570312,0.8253827095031738,right_ankle,259.4783935546875,615.5435791015625,0.6883576512336731,left_hip,325.7901306152344,584.4143676757812,0.9220262765884399,left_knee,315.5890197753906,614.7239379882812,0.7919122576713562,left_ankle,278.61065673828125,588.4645385742188,0.6956475377082825
Fall__Fall_f_raw_c_1_C_M_102_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,552.78271484375,656.7916870117188,0.5780421495437622,neck,491.9551696777344,638.3272705078125,0.9242682456970215,right_shoulder,511.38519287109375,619.072509765625,0.9406166076660156,right_elbow,589.1480102539062,546.8189697265625,0.9219651818275452,right_wrist,587.4248046875,652.5958251953125,0.864849865436554,left_shoulder,472.5251159667969,657.5819702148438,0.9079198837280273,left_elbow,569.4039916992188,607.1150512695312,0.8100090622901917,left_wrist,595.9898071289062,671.2059936523438,0.7907662987709045,mid_hip,334.39532470703125,581.24951171875,0.9418596029281616,right_hip,344.73345947265625,570.5372924804688,0.9485405683517456,right_knee,320.5595703125,633.0103149414062,0.8649159669876099,right_ankle,244.2900848388672,652.7178344726562,0.6942416429519653,left_hip,324.0571594238281,591.9617309570312,0.9351785778999329,left_knee,316.3653564453125,632.5501098632812,0.8331055641174316,left_ankle,276.71441650390625,617.10791015625,0.6994048953056335
Fall__Fall_f_raw_c_1_C_M_102_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,546.6167602539062,667.423095703125,0.7093608975410461,neck,483.2537536621094,631.0218505859375,0.9094246029853821,right_shoulder,501.19549560546875,621.89208984375,0.9037580490112305,right_elbow,590.0782470703125,549.6578369140625,0.8593472838401794,right_wrist,593.2488403320312,657.9976806640625,0.813941478729248,left_shoulder,465.31201171875,640.151611328125,0.9150910973548889,left_elbow,596.1062622070312,568.1395263671875,0.8292112946510315,left_wrist,599.9564208984375,662.6966552734375,0.829344630241394,mid_hip,314.54083251953125,592.25439453125,0.8553709387779236,right_hip,323.228515625,585.7586059570312,0.849524199962616,right_knee,315.5328369140625,638.1126098632812,0.5880135893821716,right_ankle,236.0504913330078,639.0845947265625,0.34397003054618835,left_hip,305.8531494140625,598.750244140625,0.8612176775932312,left_knee,317.5437927246094,625.3868408203125,0.6015118956565857,left_ankle,283.450927734375,601.6179809570312,0.39795923233032227
Fall__Fall_f_raw_c_1_C_M_102_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.2210693359375,670.4212646484375,0.7389075756072998,neck,488.8039245605469,640.3812866210938,0.9049083590507507,right_shoulder,503.8837585449219,628.14501953125,0.8872882127761841,right_elbow,572.769287109375,546.9177856445312,0.828201413154602,right_wrist,595.267822265625,649.7211303710938,0.787225067615509,left_shoulder,473.72406005859375,652.6175537109375,0.9225285053253174,left_elbow,592.7289428710938,568.1868286132812,0.8450279831886292,left_wrist,601.88916015625,657.16845703125,0.8462981581687927,mid_hip,307.4462890625,591.0564575195312,0.8407168388366699,right_hip,314.90264892578125,582.6092529296875,0.8243393898010254,right_knee,319.6551513671875,638.0857543945312,0.5545435547828674,right_ankle,228.26612854003906,639.1707763671875,0.3134385943412781,left_hip,299.98992919921875,599.5037231445312,0.8570942878723145,left_knee,306.689697265625,635.0775756835938,0.6007717847824097,left_ankle,274.2802429199219,610.5872192382812,0.3805214762687683
Fall__Fall_f_raw_c_1_C_M_102_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,545.1266479492188,674.4801025390625,0.7634956240653992,neck,483.4578857421875,645.29443359375,0.9282681941986084,right_shoulder,496.8596496582031,637.1728515625,0.9078542590141296,right_elbow,569.658935546875,563.944091796875,0.8348506689071655,right_wrist,592.771484375,647.5015869140625,0.7837474942207336,left_shoulder,470.05609130859375,653.416015625,0.9486821293830872,left_elbow,575.0973510742188,582.8440551757812,0.8941585421562195,left_wrist,597.3735961914062,655.9953002929688,0.8761939406394958,mid_hip,321.0626525878906,578.5667114257812,0.8990245461463928,right_hip,327.1134948730469,573.01025390625,0.8822949528694153,right_knee,312.0810546875,653.4259033203125,0.6852053999900818,right_ankle,233.53384399414062,654.3349609375,0.42290711402893066,left_hip,315.0118103027344,584.1231689453125,0.9157540798187256,left_knee,312.21343994140625,637.4012451171875,0.7556929588317871,left_ankle,274.7796630859375,620.7252807617188,0.5230159759521484
Fall__Fall_f_raw_c_1_C_M_102_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,540.8751220703125,677.3650512695312,0.6536666750907898,neck,475.0418701171875,636.7005004882812,0.9126889109611511,right_shoulder,493.7105712890625,625.3627319335938,0.8989492654800415,right_elbow,554.1107788085938,557.2759399414062,0.8626385927200317,right_wrist,592.3983154296875,640.0321044921875,0.8205837607383728,left_shoulder,456.3731689453125,648.038330078125,0.926428496837616,left_elbow,552.886474609375,579.5919189453125,0.8784351944923401,left_wrist,598.00830078125,648.8954467773438,0.8625370860099792,mid_hip,322.7020568847656,574.0557250976562,0.9068124890327454,right_hip,333.5035095214844,568.2142944335938,0.8959528207778931,right_knee,350.623046875,622.193115234375,0.7622511982917786,right_ankle,255.4247283935547,633.6265258789062,0.5129489302635193,left_hip,311.900634765625,579.8970947265625,0.9176721572875977,left_knee,333.1183776855469,617.210205078125,0.8000590801239014,left_ankle,299.21392822265625,612.4074096679688,0.5848400592803955
Fall__Fall_f_raw_c_1_C_M_102_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,542.1444091796875,678.6053466796875,0.870290219783783,neck,481.8500671386719,647.7103271484375,0.9366310238838196,right_shoulder,515.146240234375,644.9029541015625,0.9114004373550415,right_elbow,579.7550048828125,579.30029296875,0.789401113986969,right_wrist,590.5105590820312,637.0023193359375,0.7580455541610718,left_shoulder,448.55389404296875,650.5177001953125,0.9618615508079529,left_elbow,549.0513305664062,584.4415283203125,0.9020941853523254,left_wrist,592.1004638671875,646.1286010742188,0.8846357464790344,mid_hip,334.5120849609375,549.5054931640625,0.8505655527114868,right_hip,353.6953430175781,547.4204711914062,0.8183580040931702,right_knee,357.9079284667969,629.9177856445312,0.6268213987350464,right_ankle,242.61561584472656,626.9622192382812,0.37933972477912903,left_hip,315.32879638671875,551.5904541015625,0.8827731013298035,left_knee,335.95672607421875,612.1024780273438,0.7314354777336121,left_ankle,302.58197021484375,596.1565551757812,0.4954902231693268
