video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,183,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04949467,-1.2811226,neck,0.14492695,-0.98944235,right_shoulder,-0.33630812,-1.0206981,right_elbow,-0.74852747,-0.7064042,right_wrist,-0.71221155,-0.3415649,left_shoulder,0.6261618,-0.9581867,left_elbow,0.9889444,-0.6916815,left_wrist,0.8466867,-0.34760225,mid_hip,0.0,0.0,right_hip,-0.31365597,-0.031007284,right_knee,-0.5637542,0.43621907,right_ankle,-0.50871027,1.1257976,left_hip,0.31365576,0.031007063,left_knee,0.35538575,0.5694984,left_ankle,0.36665025,1.2133255,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,184,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.049740355,-1.2805662,neck,0.14536132,-0.9893786,right_shoulder,-0.33465847,-1.0210186,right_elbow,-0.74698967,-0.7054314,right_wrist,-0.70975816,-0.33844507,left_shoulder,0.6253811,-0.9577386,left_elbow,0.99040633,-0.6973866,left_wrist,0.8474068,-0.3479281,mid_hip,0.0,0.0,right_hip,-0.3126795,-0.032105777,right_knee,-0.5605763,0.42682526,right_ankle,-0.507235,1.1201873,left_hip,0.3126795,0.032105558,left_knee,0.35552892,0.5739621,left_ankle,0.36807123,1.2224329,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,185,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.022404484,-1.288348,neck,0.11842703,-0.9929627,right_shoulder,-0.37382674,-1.022589,right_elbow,-0.7935317,-0.70233834,right_wrist,-0.7462036,-0.33587265,left_shoulder,0.6106808,-0.9633365,left_elbow,0.98361766,-0.6834859,left_wrist,0.8403116,-0.34901163,mid_hip,0.0,0.0,right_hip,-0.32188988,-0.028815193,right_knee,-0.60693705,0.4490397,right_ankle,-0.5541765,1.1601396,left_hip,0.32188988,0.028815193,left_knee,0.3563364,0.59470445,left_ankle,0.36806318,1.2439013,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,186,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.045979865,-1.2854972,neck,0.13051446,-0.9914464,right_shoulder,-0.35287666,-1.0234259,right_elbow,-0.766166,-0.70434254,right_wrist,-0.7202117,-0.34699777,left_shoulder,0.61390585,-0.95946676,left_elbow,0.9863624,-0.69222647,left_wrist,0.8399414,-0.35828307,mid_hip,0.0,0.0,right_hip,-0.31451908,-0.03077021,right_knee,-0.5689446,0.42478022,right_ankle,-0.5202361,1.1254356,left_hip,0.31451884,0.03077021,left_knee,0.3570263,0.56180054,left_ankle,0.3676487,1.212636,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,187,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04337242,-1.2825611,neck,0.11575862,-0.9932774,right_shoulder,-0.37959826,-1.0272076,right_elbow,-0.7859655,-0.6946016,right_wrist,-0.7337115,-0.29926893,left_shoulder,0.6111155,-0.9593472,left_elbow,1.0135809,-0.6885329,left_wrist,0.8500068,-0.3388133,mid_hip,0.0,0.0,right_hip,-0.32557708,-0.032112624,right_knee,-0.61570203,0.4486821,right_ankle,-0.5551143,1.1873691,left_hip,0.32557708,0.032112624,left_knee,0.37943304,0.6285935,left_ankle,0.41222754,1.3010343,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,188,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.042205207,-1.281539,neck,0.11448777,-0.9934246,right_shoulder,-0.38090497,-1.0264384,right_elbow,-0.7831362,-0.6963858,right_wrist,-0.7313223,-0.2996027,left_shoulder,0.6098805,-0.9604108,left_elbow,1.0124706,-0.6870499,left_wrist,0.84789145,-0.33996934,mid_hip,0.0,0.0,right_hip,-0.32565898,-0.030472169,right_knee,-0.61564744,0.46059766,right_ankle,-0.55347306,1.1901851,left_hip,0.32565898,0.030472169,left_knee,0.38008913,0.6218289,left_ankle,0.4078137,1.278334,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,189,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06251137,-1.2683609,neck,0.12345958,-0.9923496,right_shoulder,-0.36346918,-1.0258133,right_elbow,-0.7648371,-0.6948408,right_wrist,-0.695219,-0.30457386,left_shoulder,0.61038834,-0.95888597,left_elbow,1.0155474,-0.7026831,left_wrist,0.8274204,-0.3524044,mid_hip,0.0,0.0,right_hip,-0.31665623,-0.030643662,right_knee,-0.56262654,0.44353652,right_ankle,-0.5077411,1.1565454,left_hip,0.31665602,0.030643662,left_knee,0.3705023,0.58586854,left_ankle,0.40520424,1.2240148,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,190,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06382722,-1.2692258,neck,0.12375936,-0.99231225,right_shoulder,-0.36214522,-1.0265706,right_elbow,-0.7630754,-0.69427115,right_wrist,-0.6928696,-0.30157652,left_shoulder,0.6096637,-0.9580538,left_elbow,1.0171356,-0.7045297,left_wrist,0.8321987,-0.35802394,mid_hip,0.0,0.0,right_hip,-0.31567684,-0.031202478,right_knee,-0.5614043,0.4365312,right_ankle,-0.5061765,1.1570432,left_hip,0.31567684,0.031202706,left_knee,0.3673407,0.5836456,left_ankle,0.4055331,1.2262644,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,191,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.033595327,-1.2714852,neck,0.09919088,-0.9950685,right_shoulder,-0.39934433,-1.0254279,right_elbow,-0.7906739,-0.6750915,right_wrist,-0.72639185,-0.26597366,left_shoulder,0.59772587,-0.96470886,left_elbow,0.99742585,-0.69777787,left_wrist,0.8361844,-0.3346803,mid_hip,0.0,0.0,right_hip,-0.32813138,-0.027208634,right_knee,-0.59409183,0.47770205,right_ankle,-0.5453537,1.2244935,left_hip,0.32813114,0.027208867,left_knee,0.40844366,0.6336564,left_ankle,0.41822526,1.279256,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,192,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.050253905,-1.2685132,neck,0.10640751,-0.99432266,right_shoulder,-0.38497427,-1.024502,right_elbow,-0.7744105,-0.6733379,right_wrist,-0.6935644,-0.2843296,left_shoulder,0.5977893,-0.96414346,left_elbow,0.98926854,-0.70479393,left_wrist,0.8257536,-0.34003386,mid_hip,0.0,0.0,right_hip,-0.32132736,-0.026782129,right_knee,-0.564292,0.46549115,right_ankle,-0.51892966,1.2007753,left_hip,0.32132712,0.0267819,left_knee,0.3977443,0.595335,left_ankle,0.40551093,1.2415562,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,193,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.03168869,-1.2623335,neck,0.0887947,-0.99605,right_shoulder,-0.40879446,-1.0267493,right_elbow,-0.7944202,-0.6778093,right_wrist,-0.73037654,-0.27581492,left_shoulder,0.58638364,-0.96535075,left_elbow,0.96675026,-0.6793855,left_wrist,0.81916416,-0.33396712,mid_hip,0.0,0.0,right_hip,-0.3279276,-0.0249692,right_knee,-0.60086787,0.45763397,right_ankle,-0.553506,1.23128,left_hip,0.3279278,0.0249692,left_knee,0.41465724,0.58765036,left_ankle,0.40787256,1.2626442,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,194,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.029744877,-1.2630732,neck,0.08730203,-0.99618185,right_shoulder,-0.4101845,-1.0275233,right_elbow,-0.79690874,-0.679514,right_wrist,-0.7343025,-0.2825248,left_shoulder,0.58478856,-0.9648406,left_elbow,0.9642181,-0.68059075,left_wrist,0.8169055,-0.3343526,mid_hip,0.0,0.0,right_hip,-0.32758334,-0.026002761,right_knee,-0.5990772,0.44529107,right_ankle,-0.5514089,1.225835,left_hip,0.32758334,0.026002761,left_knee,0.4136322,0.5870203,left_ankle,0.40423727,1.272288,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,195,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.051947586,-1.246631,neck,0.08015612,-0.99678236,right_shoulder,-0.39889577,-1.0295662,right_elbow,-0.770143,-0.6810608,right_wrist,-0.68888575,-0.30236223,left_shoulder,0.5592083,-0.96399873,left_elbow,0.9411026,-0.6977428,left_wrist,0.7862836,-0.3424035,mid_hip,0.0,0.0,right_hip,-0.3123706,-0.026249675,right_knee,-0.54930174,0.41980082,right_ankle,-0.50929123,1.1764058,left_hip,0.31237036,0.026249675,left_knee,0.39792442,0.55301726,left_ankle,0.41409677,1.2143186,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,196,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.051153753,-1.2473893,neck,0.08176802,-0.9966514,right_shoulder,-0.39790684,-1.0304985,right_elbow,-0.7690519,-0.67899436,right_wrist,-0.6900687,-0.29871222,left_shoulder,0.56144285,-0.96280426,left_elbow,0.9431535,-0.7019265,left_wrist,0.787773,-0.34447193,mid_hip,0.0,0.0,right_hip,-0.312763,-0.028539943,right_knee,-0.54672784,0.39873925,right_ankle,-0.50874114,1.1611432,left_hip,0.312763,0.028539943,left_knee,0.40356982,0.5568593,left_ankle,0.41089854,1.2292392,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,197,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.07165632,-1.2401937,neck,0.06543359,-0.9978569,right_shoulder,-0.40581998,-1.0296377,right_elbow,-0.7444854,-0.6652955,right_wrist,-0.6645124,-0.29889143,left_shoulder,0.5366872,-0.9660762,left_elbow,0.9076274,-0.73700154,left_wrist,0.7710706,-0.35022217,mid_hip,0.0,0.0,right_hip,-0.31019974,-0.02541114,right_knee,-0.5234447,0.43998525,right_ankle,-0.45574474,1.1451354,left_hip,0.31019974,0.02541091,left_knee,0.42290285,0.5693369,left_ankle,0.42959377,1.1754445,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,198,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.07006972,-1.2402813,neck,0.065198064,-0.9978723,right_shoulder,-0.4042318,-1.0295509,right_elbow,-0.7417673,-0.6668967,right_wrist,-0.6627831,-0.3026121,left_shoulder,0.53462815,-0.9661937,left_elbow,0.90609896,-0.7377895,left_wrist,0.7699923,-0.35430193,mid_hip,0.0,0.0,right_hip,-0.30907503,-0.025114808,right_knee,-0.52267945,0.4390766,right_ankle,-0.4558233,1.1448873,left_hip,0.30907503,0.025115037,left_knee,0.41852108,0.5645889,left_ankle,0.42720905,1.1685255,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,199,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06349163,-1.2265683,neck,0.048092168,-0.99884284,right_shoulder,-0.4210426,-1.0308411,right_elbow,-0.74572396,-0.6604065,right_wrist,-0.6575074,-0.27802354,left_shoulder,0.5172272,-0.9668445,left_elbow,0.89482373,-0.7213674,left_wrist,0.74229497,-0.3357965,mid_hip,0.0,0.0,right_hip,-0.30842957,-0.022601277,right_knee,-0.5218565,0.42934823,right_ankle,-0.43464613,1.1727054,left_hip,0.30842933,0.022601046,left_knee,0.41523248,0.5315046,left_ankle,0.43606803,1.1611503,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,200,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.062525526,-1.2258179,neck,0.045633752,-0.99895823,right_shoulder,-0.42365554,-1.0301212,right_elbow,-0.74732345,-0.6586258,right_wrist,-0.6601155,-0.27716225,left_shoulder,0.51492304,-0.9677952,left_elbow,0.8911075,-0.7231371,left_wrist,0.7403298,-0.3374941,mid_hip,0.0,0.0,right_hip,-0.3088583,-0.02198748,right_knee,-0.53009313,0.4424611,right_ankle,-0.4367584,1.1765971,left_hip,0.3088583,0.02198748,left_knee,0.41276178,0.54053515,left_ankle,0.43689525,1.1591504,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,201,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06137287,-1.2242336,neck,0.033566214,-0.9994365,right_shoulder,-0.43798655,-1.0296777,right_elbow,-0.7561437,-0.6653059,right_wrist,-0.66284364,-0.294757,left_shoulder,0.5051192,-0.96919525,left_elbow,0.896514,-0.7271746,left_wrist,0.7358665,-0.33886585,mid_hip,0.0,0.0,right_hip,-0.30829483,-0.01980454,right_knee,-0.5093758,0.4234416,right_ankle,-0.41844535,1.1870567,left_hip,0.30829483,0.01980454,left_knee,0.41313678,0.50857884,left_ankle,0.44122094,1.1543607,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,202,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.059777733,-1.2242184,neck,0.034066666,-0.9994195,right_shoulder,-0.43843052,-1.0304945,right_elbow,-0.75583535,-0.66424865,right_wrist,-0.6626659,-0.29349554,left_shoulder,0.50656384,-0.96834445,left_elbow,0.89649314,-0.7255639,left_wrist,0.73517334,-0.33700046,mid_hip,0.0,0.0,right_hip,-0.30878207,-0.020522386,right_knee,-0.50666606,0.3946856,right_ankle,-0.41570285,1.1783539,left_hip,0.3087823,0.020522153,left_knee,0.41973242,0.4864039,left_ankle,0.44128728,1.1521127,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,203,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.05745405,-1.2159586,neck,0.025086928,-0.9996853,right_shoulder,-0.44075468,-1.030313,right_elbow,-0.7598401,-0.6655972,right_wrist,-0.6518745,-0.28618968,left_shoulder,0.49092844,-0.9690575,left_elbow,0.86808264,-0.73424333,left_wrist,0.7121835,-0.34561118,mid_hip,0.0,0.0,right_hip,-0.30472782,-0.020125888,right_knee,-0.48127002,0.41783875,right_ankle,-0.39705765,1.1695119,left_hip,0.30472806,0.020125888,left_knee,0.43711412,0.5240001,left_ankle,0.44896033,1.170443,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,204,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.05380341,-1.2214354,neck,0.023539389,-0.9997229,right_shoulder,-0.4465159,-1.0282618,right_elbow,-0.7682777,-0.6612463,right_wrist,-0.662212,-0.2758586,left_shoulder,0.49359444,-0.9711841,left_elbow,0.878063,-0.72122556,left_wrist,0.7122176,-0.3182464,mid_hip,0.0,0.0,right_hip,-0.30740833,-0.017633688,right_knee,-0.48883724,0.43222052,right_ankle,-0.40923715,1.2090144,left_hip,0.30740833,0.017633453,left_knee,0.43290707,0.5102679,left_ankle,0.45308098,1.1760335,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,205,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.038973853,-1.2144943,neck,0.015207913,-0.9998844,right_shoulder,-0.45140558,-1.0281683,right_elbow,-0.7858863,-0.6670433,right_wrist,-0.66959876,-0.27205983,left_shoulder,0.4818215,-0.9716005,left_elbow,0.8675651,-0.7295599,left_wrist,0.7084252,-0.33405071,mid_hip,0.0,0.0,right_hip,-0.30468607,-0.017395034,right_knee,-0.48162377,0.4662873,right_ankle,-0.40381166,1.2126682,left_hip,0.30468607,0.017395034,left_knee,0.42423666,0.5507945,left_ankle,0.46101657,1.1857857,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,206,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.039685924,-1.2134309,neck,0.016609449,-0.9998621,right_shoulder,-0.44977728,-1.0284514,right_elbow,-0.78223604,-0.6674053,right_wrist,-0.6664889,-0.2734216,left_shoulder,0.48299608,-0.9712726,left_elbow,0.86795,-0.72884876,left_wrist,0.70835567,-0.33737582,mid_hip,0.0,0.0,right_hip,-0.30450094,-0.017340017,right_knee,-0.478083,0.45975345,right_ankle,-0.4003281,1.2098749,left_hip,0.30450118,0.017339783,left_knee,0.42918426,0.5424748,left_ankle,0.46001783,1.1795413,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,207,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04106741,-1.2077383,neck,0.0062294817,-0.99998057,right_shoulder,-0.4668856,-1.0232328,right_elbow,-0.8051138,-0.6685333,right_wrist,-0.6767458,-0.27235723,left_shoulder,0.47934446,-0.9767283,left_elbow,0.85926753,-0.75169426,left_wrist,0.7149837,-0.34581724,mid_hip,0.0,0.0,right_hip,-0.30866712,-0.013878761,right_knee,-0.4755609,0.47941306,right_ankle,-0.4020748,1.2303841,left_hip,0.30866712,0.013878999,left_knee,0.44618097,0.5521784,left_ankle,0.4689973,1.202827,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,208,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.041914422,-1.2073927,neck,0.0071376287,-0.9999745,right_shoulder,-0.46630272,-1.0225585,right_elbow,-0.8025203,-0.6680207,right_wrist,-0.67659944,-0.27530047,left_shoulder,0.48057786,-0.9773905,left_elbow,0.8626924,-0.75119,left_wrist,0.71249443,-0.34307185,mid_hip,0.0,0.0,right_hip,-0.3085654,-0.013565901,right_knee,-0.47514263,0.4847442,right_ankle,-0.39899904,1.2310255,left_hip,0.30856517,0.013566139,left_knee,0.44371182,0.5539834,left_ankle,0.46687093,1.1979408,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,209,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.022251228,-1.1935744,neck,-0.01829385,-0.9998327,right_shoulder,-0.4835049,-1.0197891,right_elbow,-0.80879337,-0.6721645,right_wrist,-0.6724053,-0.2848063,left_shoulder,0.44691706,-0.97987616,left_elbow,0.828684,-0.7498821,left_wrist,0.678846,-0.34145907,mid_hip,0.0,0.0,right_hip,-0.30272502,-0.010038389,right_knee,-0.45946056,0.4967833,right_ankle,-0.41074455,1.2082722,left_hip,0.30272502,0.010038389,left_knee,0.4329543,0.5446097,left_ankle,0.4565747,1.1493154,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,210,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.024654157,-1.194973,neck,-0.01597479,-0.9998724,right_shoulder,-0.48168635,-1.0187738,right_elbow,-0.8095717,-0.6715555,right_wrist,-0.67349666,-0.28122428,left_shoulder,0.44973677,-0.9809711,left_elbow,0.8315961,-0.74979395,left_wrist,0.6842652,-0.34379962,mid_hip,0.0,0.0,right_hip,-0.30279356,-0.009586189,right_knee,-0.45963657,0.5087111,right_ankle,-0.41213614,1.2126021,left_hip,0.30279356,0.009586189,left_knee,0.42905486,0.5520298,left_ankle,0.45652902,1.1539364,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,211,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.010069538,-1.1899023,neck,-0.042041767,-0.9991159,right_shoulder,-0.5170387,-1.0140537,right_elbow,-0.8294229,-0.68039966,right_wrist,-0.72406846,-0.2820358,left_shoulder,0.4329553,-0.98417807,left_elbow,0.81479686,-0.72303563,left_wrist,0.6519982,-0.32057607,mid_hip,0.0,0.0,right_hip,-0.31304142,-0.0059597557,right_knee,-0.5026103,0.5108465,right_ankle,-0.4116943,1.2455229,left_hip,0.31304142,0.0059599946,left_knee,0.42665774,0.57256097,left_ankle,0.4513596,1.2148896,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,212,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.028048433,-1.185134,neck,-0.021525487,-0.99976826,right_shoulder,-0.48823485,-1.0173374,right_elbow,-0.8132618,-0.6830083,right_wrist,-0.6716871,-0.29623216,left_shoulder,0.44518387,-0.9821992,left_elbow,0.8253045,-0.7586961,left_wrist,0.67441076,-0.33613947,mid_hip,0.0,0.0,right_hip,-0.30300277,-0.009504426,right_knee,-0.46678302,0.48088962,right_ankle,-0.4063536,1.1903112,left_hip,0.30300254,0.009504426,left_knee,0.43246,0.5305006,left_ankle,0.460893,1.1572025,0,0,0
