video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_3_C_D_0150_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.90327114,-0.8826266,neck,0.39834106,-0.91723734,right_shoulder,0.190791,-0.86915016,right_elbow,-0.06945791,-0.054679487,right_wrist,0.66878253,0.13288823,left_shoulder,0.6058914,-0.9653246,left_elbow,0.6189381,-0.37785292,left_wrist,0.96940035,0.050886754,mid_hip,0.0,0.0,right_hip,-0.13501744,0.0743106,right_knee,1.1508536,0.55834264,right_ankle,0.75895727,0.68978935,left_hip,0.13501744,-0.07431036,left_knee,1.475244,0.26027083,left_ankle,0.7450526,0.26492345,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,1.0909488,-0.83352464,neck,0.6029427,-0.7977845,right_shoulder,0.41386262,-0.757266,right_elbow,0.107740596,0.053666387,right_wrist,0.8254588,0.23754376,left_shoulder,0.792023,-0.838303,left_elbow,0.81797296,-0.2583297,left_wrist,1.1349082,0.18123639,mid_hip,0.0,0.0,right_hip,-0.123822264,0.054107208,right_knee,1.1467824,0.55370206,right_ankle,0.5722304,0.524786,left_hip,0.123822264,-0.054107208,left_knee,1.3535281,0.36818522,left_ankle,0.6348467,0.27698362,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10123883,-1.1137235,neck,-0.025266925,-0.9996807,right_shoulder,-0.34701386,-0.98004514,right_elbow,-0.51914936,-0.51344025,right_wrist,-0.700024,-0.92775124,left_shoulder,0.29647982,-1.0193163,left_elbow,0.24428673,-0.44774133,left_wrist,-0.3417189,-0.3862868,mid_hip,0.0,0.0,right_hip,-0.22004531,-0.0006242933,right_knee,-0.23593616,0.65876836,right_ankle,-0.23387225,1.2754796,left_hip,0.2200455,0.0006242933,left_knee,0.1865035,0.6720109,left_ankle,0.02854318,1.2348342,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10103166,-1.1063149,neck,-0.03783509,-0.999284,right_shoulder,-0.35628614,-0.97899055,right_elbow,-0.5158759,-0.51567596,right_wrist,-0.69400823,-0.9241624,left_shoulder,0.28061613,-1.0195774,left_elbow,0.22715925,-0.45154053,left_wrist,-0.35715556,-0.39350614,mid_hip,0.0,0.0,right_hip,-0.22212462,0.0020551616,right_knee,-0.21588828,0.69260037,right_ankle,-0.124522954,1.2348868,left_hip,0.22212462,-0.0020551616,left_knee,0.24356835,0.70916533,left_ankle,0.17581742,1.2072345,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.1158344,-1.1057229,neck,-0.049040716,-0.9987968,right_shoulder,-0.36893508,-0.9813099,right_elbow,-0.52658254,-0.512554,right_wrist,-0.7081245,-0.9270862,left_shoulder,0.27085364,-1.0162838,left_elbow,0.21405917,-0.44400924,left_wrist,-0.37612993,-0.3942264,mid_hip,0.0,0.0,right_hip,-0.22441363,0.0018564087,right_knee,-0.18526234,0.6822695,right_ankle,-0.108707555,1.2904519,left_hip,0.22441383,-0.0018565003,left_knee,0.29916087,0.7086136,left_ankle,0.24896882,1.2700539,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.11088297,-1.1038494,neck,-0.044903986,-0.99899125,right_shoulder,-0.35551816,-0.983251,right_elbow,-0.5019605,-0.5268344,right_wrist,-0.67863894,-0.9296947,left_shoulder,0.2657102,-1.0147315,left_elbow,0.21359734,-0.46154302,left_wrist,-0.36633384,-0.41246825,mid_hip,0.0,0.0,right_hip,-0.21616927,0.0011271873,right_knee,-0.14998284,0.65891814,right_ankle,-0.04488555,1.2074615,left_hip,0.21616945,-0.001127276,left_knee,0.28294608,0.69189376,left_ankle,0.2393582,1.2036841,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.111999676,-1.1029826,neck,-0.04341778,-0.99905705,right_shoulder,-0.35310963,-0.98253304,right_elbow,-0.49932435,-0.5215309,right_wrist,-0.6736305,-0.9294997,left_shoulder,0.26627424,-1.015581,left_elbow,0.21263653,-0.46554628,left_wrist,-0.35340533,-0.41365397,mid_hip,0.0,0.0,right_hip,-0.21931925,0.0018067425,right_knee,-0.15695931,0.67732555,right_ankle,-0.06324155,1.1380072,left_hip,0.21931908,-0.0018067425,left_knee,0.3202172,0.7139787,left_ankle,0.29039168,1.1309286,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.11025849,-1.1077455,neck,-0.039812997,-0.9992071,right_shoulder,-0.35395557,-0.98486924,right_elbow,-0.5246367,-0.5260409,right_wrist,-0.69626325,-0.93840915,left_shoulder,0.27432957,-1.0135449,left_elbow,0.21340248,-0.453277,left_wrist,-0.38049456,-0.40470502,mid_hip,0.0,0.0,right_hip,-0.2161034,-6.270146e-05,right_knee,-0.14464353,0.70334804,right_ankle,-0.023233544,1.2610741,left_hip,0.21610358,6.26115e-05,left_knee,0.2616333,0.7445529,left_ankle,0.22155565,1.2681544,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10502686,-1.1112198,neck,-0.03594524,-0.99935377,right_shoulder,-0.35733393,-0.98432225,right_elbow,-0.52243114,-0.51836944,right_wrist,-0.6974146,-0.9408213,left_shoulder,0.28544363,-1.0143852,left_elbow,0.22357453,-0.44433695,left_wrist,-0.36856315,-0.39731407,mid_hip,0.0,0.0,right_hip,-0.22398305,0.00032480914,right_knee,-0.17383267,0.70433193,right_ankle,-0.029826509,1.1451262,left_hip,0.22398287,-0.00032480914,left_knee,0.2850448,0.7436903,left_ankle,0.25814304,1.1529353,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.102072455,-1.1150004,neck,-0.03568069,-0.99936324,right_shoulder,-0.3600888,-0.98228055,right_elbow,-0.5247289,-0.5170941,right_wrist,-0.7013532,-0.9449273,left_shoulder,0.28872743,-1.016446,left_elbow,0.23129374,-0.44264594,left_wrist,-0.36669782,-0.39082238,mid_hip,0.0,0.0,right_hip,-0.22744913,0.0026942273,right_knee,-0.18504326,0.711276,right_ankle,-0.02811653,1.0984303,left_hip,0.22744933,-0.0026942273,left_knee,0.30081138,0.7323326,left_ankle,0.29201192,1.0760164,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10458679,-1.1151565,neck,-0.03278894,-0.9994623,right_shoulder,-0.3545848,-0.9833175,right_elbow,-0.5206121,-0.5125693,right_wrist,-0.70194995,-0.9460836,left_shoulder,0.28900692,-1.0156071,left_elbow,0.22397596,-0.43783268,left_wrist,-0.37369546,-0.39749822,mid_hip,0.0,0.0,right_hip,-0.22445752,0.0019309815,right_knee,-0.16445875,0.68886286,right_ankle,-0.0025036405,1.0986112,left_hip,0.22445752,-0.0019310738,left_knee,0.29826304,0.7161704,left_ankle,0.2820983,1.0850636,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.1099323,-1.1106557,neck,-0.04028661,-0.9991881,right_shoulder,-0.3587427,-0.98253936,right_elbow,-0.52147377,-0.51101536,right_wrist,-0.70528275,-0.9418301,left_shoulder,0.2781693,-1.0158368,left_elbow,0.20945492,-0.43533874,left_wrist,-0.38349628,-0.39745948,mid_hip,0.0,0.0,right_hip,-0.22217067,0.0030766712,right_knee,-0.16077231,0.68772805,right_ankle,0.013463847,1.0977312,left_hip,0.22217067,-0.0030766712,left_knee,0.29064485,0.70665574,left_ankle,0.27957198,1.07331,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.100438565,-1.1250076,neck,-0.012497944,-0.99992186,right_shoulder,-0.35686538,-0.98201054,right_elbow,-0.51286924,-0.5377745,right_wrist,-0.712047,-0.94028294,left_shoulder,0.3318693,-1.0178332,left_elbow,0.27793923,-0.45244455,left_wrist,-0.34687194,-0.4073219,mid_hip,0.0,0.0,right_hip,-0.24296457,0.003271664,right_knee,-0.19630992,0.6675985,right_ankle,0.033972926,0.9746716,left_hip,0.24296457,-0.0032715723,left_knee,0.31405243,0.68342566,left_ankle,0.31459713,0.93802196,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.109262004,-1.1214252,neck,-0.036032144,-0.99935067,right_shoulder,-0.36129647,-0.9807557,right_elbow,-0.53158516,-0.52105266,right_wrist,-0.7201627,-0.95219314,left_shoulder,0.28923237,-1.0179456,left_elbow,0.2256878,-0.436056,left_wrist,-0.37984428,-0.38413578,mid_hip,0.0,0.0,right_hip,-0.22356395,0.004675297,right_knee,-0.16102213,0.67357856,right_ankle,0.05183796,1.0926319,left_hip,0.22356395,-0.004675297,left_knee,0.27434865,0.6740853,left_ankle,0.26775098,1.0452154,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.09835517,-1.1320344,neck,-0.0028302965,-0.99999595,right_shoulder,-0.36049625,-0.9685164,right_elbow,-0.52919,-0.5387654,right_wrist,-0.77342683,-0.95917356,left_shoulder,0.35483566,-1.0314754,left_elbow,0.27011386,-0.44985664,left_wrist,-0.3602345,-0.39145413,mid_hip,0.0,0.0,right_hip,-0.2461723,0.008687403,right_knee,-0.17538407,0.6440686,right_ankle,0.11297147,1.0562435,left_hip,0.2461721,-0.008687403,left_knee,0.3147263,0.6325301,left_ankle,0.30780983,1.0582294,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10984033,-1.1239719,neck,-0.03863802,-0.9992533,right_shoulder,-0.35867286,-0.983577,right_elbow,-0.53367823,-0.5195752,right_wrist,-0.7306164,-0.95372134,left_shoulder,0.28139684,-1.0149295,left_elbow,0.20755619,-0.43149945,left_wrist,-0.38888353,-0.38456994,mid_hip,0.0,0.0,right_hip,-0.21903837,0.0020743674,right_knee,-0.16398089,0.60436153,right_ankle,0.05398483,1.0275891,left_hip,0.21903837,-0.0020743674,left_knee,0.25196558,0.6219214,left_ankle,0.24929385,1.0071799,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.094247386,-1.1271589,neck,-0.008922827,-0.9999602,right_shoulder,-0.36351284,-0.9684761,right_elbow,-0.52397186,-0.536597,right_wrist,-0.77669156,-0.96622604,left_shoulder,0.3456672,-1.0314441,left_elbow,0.258895,-0.44941065,left_wrist,-0.35611904,-0.40022844,mid_hip,0.0,0.0,right_hip,-0.24429817,0.009119909,right_knee,-0.16180767,0.63593256,right_ankle,0.12647603,1.0286567,left_hip,0.24429817,-0.009119909,left_knee,0.32045478,0.62631404,left_ankle,0.30220258,1.0373577,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.09078102,-1.1284086,neck,-0.010139342,-0.99994856,right_shoulder,-0.3570076,-0.97100997,right_elbow,-0.51916677,-0.5399329,right_wrist,-0.77089053,-0.96343404,left_shoulder,0.3367289,-1.0288873,left_elbow,0.25692973,-0.4514381,left_wrist,-0.35352412,-0.40284795,mid_hip,0.0,0.0,right_hip,-0.23803234,0.0074213534,right_knee,-0.15584207,0.62164646,right_ankle,0.1368456,1.0004315,left_hip,0.23803234,-0.0074212584,left_knee,0.2941656,0.6238498,left_ankle,0.29290023,1.0251551,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10291184,-1.1241312,neck,-0.036337018,-0.9993396,right_shoulder,-0.3580427,-0.9850112,right_elbow,-0.5306707,-0.523922,right_wrist,-0.72950035,-0.96003485,left_shoulder,0.28536883,-1.013668,left_elbow,0.21762201,-0.43316886,left_wrist,-0.3769302,-0.39613953,mid_hip,0.0,0.0,right_hip,-0.21950963,0.0018026518,right_knee,-0.13753551,0.6019338,right_ankle,0.07768321,1.0052834,left_hip,0.21950963,-0.0018026518,left_knee,0.2695679,0.62307656,left_ankle,0.25726563,0.9912405,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.10135931,-1.1393639,neck,0.0078515,-0.9999692,right_shoulder,-0.35341576,-0.96597457,right_elbow,-0.5336386,-0.52759874,right_wrist,-0.7911639,-0.969508,left_shoulder,0.36911875,-1.0339638,left_elbow,0.26412782,-0.45065364,left_wrist,-0.36688346,-0.4000017,mid_hip,0.0,0.0,right_hip,-0.24887905,0.007991719,right_knee,-0.16734263,0.6260183,right_ankle,0.10809277,1.0310167,left_hip,0.24887925,-0.007991818,left_knee,0.32954773,0.62735355,left_ankle,0.3128275,1.0586036,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.092582084,-1.1317766,neck,0.0037940105,-0.9999928,right_shoulder,-0.35491928,-0.9661804,right_elbow,-0.5262822,-0.518414,right_wrist,-0.78962505,-0.9682951,left_shoulder,0.36250713,-1.0338053,left_elbow,0.25171694,-0.44655257,left_wrist,-0.36456093,-0.39776376,mid_hip,0.0,0.0,right_hip,-0.24748233,0.008251424,right_knee,-0.16644907,0.6228887,right_ankle,0.10212352,1.0153526,left_hip,0.24748214,-0.008251424,left_knee,0.3263845,0.6251137,left_ankle,0.3045521,1.0383419,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.087603845,-1.1314217,neck,0.0009533942,-0.9999995,right_shoulder,-0.35536027,-0.9661244,right_elbow,-0.52526486,-0.518939,right_wrist,-0.78648245,-0.9634817,left_shoulder,0.35726687,-1.0338746,left_elbow,0.24318679,-0.4443517,left_wrist,-0.37103125,-0.40192038,mid_hip,0.0,0.0,right_hip,-0.24607117,0.008821898,right_knee,-0.167554,0.6357136,right_ankle,0.11486561,1.0129703,left_hip,0.24607098,-0.008821898,left_knee,0.32442433,0.63405037,left_ankle,0.2996413,1.0426756,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.096922345,-1.1308863,neck,-0.0012039302,-0.9999992,right_shoulder,-0.36010832,-0.96833056,right_elbow,-0.5157744,-0.5239979,right_wrist,-0.7748663,-0.9585413,left_shoulder,0.35770026,-1.031668,left_elbow,0.26154536,-0.44711757,left_wrist,-0.3597438,-0.4071369,mid_hip,0.0,0.0,right_hip,-0.24756296,0.0071249534,right_knee,-0.16870284,0.61934924,right_ankle,0.12115895,0.98220354,left_hip,0.24756296,-0.0071249534,left_knee,0.32052466,0.6257584,left_ankle,0.30174443,1.0149466,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.08661331,-1.1141678,neck,-0.0038814053,-0.99999243,right_shoulder,-0.3393607,-0.97818923,right_elbow,-0.50358397,-0.520434,right_wrist,-0.7146808,-0.93392414,left_shoulder,0.33159772,-1.0217956,left_elbow,0.25853926,-0.42948824,left_wrist,-0.33796626,-0.3966726,mid_hip,0.0,0.0,right_hip,-0.22888115,0.0020705052,right_knee,-0.13500684,0.58584553,right_ankle,0.10148737,0.95308405,left_hip,0.22888134,-0.0020705997,left_knee,0.31910455,0.6198281,left_ankle,0.2892526,0.96975,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.12019588,-1.1238801,neck,-0.03826237,-0.99926776,right_shoulder,-0.36891556,-0.98437595,right_elbow,-0.5380851,-0.5081948,right_wrist,-0.75634366,-0.9534488,left_shoulder,0.29239082,-1.0141597,left_elbow,0.22393602,-0.42891398,left_wrist,-0.3754045,-0.37841257,mid_hip,0.0,0.0,right_hip,-0.22522192,-4.0117488e-05,right_knee,-0.14785247,0.575895,right_ankle,0.074269034,1.0082089,left_hip,0.22522192,4.0117488e-05,left_knee,0.27834892,0.6194737,left_ankle,0.26050103,1.0197406,0,0,0
