video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_3_B_N_157_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0963317,0.5360672,neck,-0.947423,0.31998396,right_shoulder,-0.940433,0.12777537,right_elbow,-1.0181074,0.21156067,right_wrist,-1.1409763,0.5221763,left_shoulder,-0.95441294,0.5121928,left_elbow,-0.7726646,1.0282336,left_wrist,-0.9688101,1.3229262,mid_hip,0.0,0.0,right_hip,0.037914917,-0.06663701,right_knee,0.7702008,0.25375167,right_ankle,1.3083817,0.23551565,left_hip,-0.037914917,0.06663712,left_knee,0.29919633,0.7463741,left_ankle,0.6642417,0.7368064,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0779068,0.6694392,neck,-0.92307913,0.38461015,right_shoulder,-0.9480307,0.2140971,right_elbow,-0.96272844,0.43415827,right_wrist,-1.0098525,1.1737217,left_shoulder,-0.8981276,0.5551229,left_elbow,-0.6447595,1.1611632,left_wrist,-0.80441505,1.4932747,mid_hip,0.0,0.0,right_hip,0.00046183995,-0.03197736,right_knee,0.79809034,0.37949297,right_ankle,1.2998393,0.51539457,left_hip,-0.0004620929,0.031977486,left_knee,0.5227725,0.6702369,left_ankle,1.0578548,0.7922469,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1296241,0.48214093,neck,-0.9574819,0.28849328,right_shoulder,-1.0064313,0.16453925,right_elbow,-0.94297856,0.35735115,right_wrist,-0.97034085,0.94492453,left_shoulder,-0.90853244,0.41244748,left_elbow,-0.80889195,0.9091289,left_wrist,-0.9811046,1.2142613,mid_hip,0.0,0.0,right_hip,-0.050658695,-0.020071475,right_knee,0.43717185,0.32862794,right_ankle,0.8133702,0.27938002,left_hip,0.050658695,0.020071475,left_knee,0.6456664,0.56803685,left_ankle,1.1413826,0.42639473,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1626337,0.4409275,neck,-0.9606226,0.27785638,right_shoulder,-1.0256764,0.18922792,right_elbow,-0.9217914,0.41411358,right_wrist,-0.9486301,1.0167253,left_shoulder,-0.89556885,0.36648485,left_elbow,-0.79126877,0.86068755,left_wrist,-1.0022544,1.2102348,mid_hip,0.0,0.0,right_hip,-0.066770665,-0.00024946796,right_knee,0.46254835,0.35472208,right_ankle,0.8737072,0.33409998,left_hip,0.06677045,0.00024925216,left_knee,0.71944857,0.5026106,left_ankle,1.2114711,0.40570268,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1769551,0.4109665,neck,-0.96476907,0.2630981,right_shoulder,-1.0394257,0.17040075,right_elbow,-0.95812184,0.4050044,right_wrist,-0.9705695,1.0017045,left_shoulder,-0.8901123,0.3557954,left_elbow,-0.75448203,0.8757539,left_wrist,-1.0057485,1.2390826,mid_hip,0.0,0.0,right_hip,-0.07110265,-0.0018172925,right_knee,0.5640359,0.3130453,right_ankle,0.99135983,0.26807126,left_hip,0.07110242,0.0018175192,left_knee,0.78508717,0.4819261,left_ankle,1.3102028,0.37877405,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1956232,0.47544122,neck,-0.9535207,0.30132756,right_shoulder,-0.9811539,0.16558038,right_elbow,-1.0074998,0.20998792,right_wrist,-1.242921,0.3876095,left_shoulder,-0.92588747,0.43707496,left_elbow,-0.74225414,0.970805,left_wrist,-0.94981265,1.2565361,mid_hip,0.0,0.0,right_hip,-0.022664756,-0.016865948,right_knee,0.43390396,0.373438,right_ankle,0.8071197,0.38618505,left_hip,0.022664983,0.016865948,left_knee,0.4586394,0.5101415,left_ankle,1.0126177,0.51132256,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2031052,0.37924024,neck,-0.9625278,0.2711829,right_shoulder,-1.026125,0.17833239,right_elbow,-0.9708373,0.36996594,right_wrist,-1.1294866,0.59940773,left_shoulder,-0.8989306,0.36403316,left_elbow,-0.71360904,0.830903,left_wrist,-0.9332029,1.1172765,mid_hip,0.0,0.0,right_hip,-0.04219915,-0.0074756313,right_knee,0.21713343,0.42822343,right_ankle,0.45356765,0.38366458,left_hip,0.04219895,0.0074758343,left_knee,0.30554238,0.51277155,left_ankle,0.56860954,0.44179538,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0061859,0.6224714,neck,-0.92028636,0.39124545,right_shoulder,-1.0565989,0.26256847,right_elbow,-1.1949722,0.26517928,right_wrist,-1.5315633,0.30100504,left_shoulder,-0.7839738,0.5199227,left_elbow,-0.6798412,1.049962,left_wrist,-0.93406326,1.3731037,mid_hip,0.0,0.0,right_hip,-0.0850977,-0.008377546,right_knee,0.39970285,0.3307851,right_ankle,0.6100847,0.3504027,left_hip,0.0850977,0.008377546,left_knee,0.47320014,0.41585034,left_ankle,0.6943278,0.36280584,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3534075,0.21831429,neck,-0.98131156,0.19242553,right_shoulder,-1.0183835,0.17599967,right_elbow,-0.81436217,0.57798064,right_wrist,-0.99907535,0.8335058,left_shoulder,-0.94423974,0.20885138,left_elbow,-0.7139897,0.64863735,left_wrist,-0.9919064,0.92944545,mid_hip,0.0,0.0,right_hip,-0.028359856,0.01772055,right_knee,0.24169259,0.23804489,right_ankle,0.4493358,0.08054581,left_hip,0.028360052,-0.017720355,left_knee,0.36496866,0.3013201,left_ankle,0.5670584,0.09520677,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3851112,0.14831093,neck,-0.98869133,0.1499652,right_shoulder,-1.0112941,0.15618378,right_elbow,-0.7759658,0.55674845,right_wrist,-1.0025524,0.70681745,left_shoulder,-0.96608853,0.14374661,left_elbow,-0.6882581,0.5700566,left_wrist,-0.98136497,0.83883435,mid_hip,0.0,0.0,right_hip,-0.0180408,0.027448962,right_knee,0.39792827,0.09933078,right_ankle,0.63751507,0.0953211,left_hip,0.018040987,-0.027449146,left_knee,0.4458267,0.15751301,left_ankle,0.71266305,0.09667548,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4055952,0.09259617,neck,-0.9944056,0.10562889,right_shoulder,-1.0154479,0.1093198,right_elbow,-0.7950752,0.48859602,right_wrist,-1.0115672,0.62474424,left_shoulder,-0.97336334,0.101938166,left_elbow,-0.66031474,0.5078601,left_wrist,-0.9786287,0.7686392,mid_hip,0.0,0.0,right_hip,-0.014538898,0.027209291,right_knee,0.4373813,0.08822055,right_ankle,0.69565874,0.059798684,left_hip,0.014538722,-0.027209291,left_knee,0.4618517,0.1481853,left_ankle,0.77026165,0.051843096,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.45108,0.030827286,neck,-0.99891,0.04667813,right_shoulder,-1.0097216,0.024885552,right_elbow,-0.7214357,0.3733398,right_wrist,-0.96626306,0.5580198,left_shoulder,-0.9880984,0.06847071,left_elbow,-0.6196724,0.47074902,left_wrist,-0.94574034,0.6964163,mid_hip,0.0,0.0,right_hip,-0.007460677,0.012312145,right_knee,0.39670157,0.05724147,right_ankle,0.6139895,0.016740857,left_hip,0.007460857,-0.012312145,left_knee,0.42789185,0.15489905,left_ankle,0.6997436,0.023837095,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4604149,-0.09196693,neck,-0.9987245,-0.050490998,right_shoulder,-1.0032132,-0.11546157,right_elbow,-0.7833929,0.20226334,right_wrist,-1.0018064,0.441445,left_shoulder,-0.994236,0.014479751,left_elbow,-0.63143694,0.3822575,left_wrist,-0.98307675,0.58601475,mid_hip,0.0,0.0,right_hip,0.0007578122,-0.016620006,right_knee,0.13799925,0.068695605,right_ankle,0.40498427,-0.08700904,left_hip,-0.0007578122,0.016620006,left_knee,0.22536568,0.25127876,left_ankle,0.46813846,-0.029188292,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.466539,-0.12662539,neck,-0.99633574,-0.08552784,right_shoulder,-0.9746246,-0.15829796,right_elbow,-0.7146564,0.20407677,right_wrist,-1.0235585,0.39613217,left_shoulder,-1.0180471,-0.012757712,left_elbow,-0.64816904,0.38408515,left_wrist,-1.0016081,0.5381046,mid_hip,0.0,0.0,right_hip,0.018457035,-0.023794418,right_knee,0.12160648,0.008679277,right_ankle,0.36327526,-0.12771243,left_hip,-0.01845721,0.023794418,left_knee,0.17114401,0.2259853,left_ankle,0.39104554,-0.07631437,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4975833,-0.14453417,neck,-0.9955074,-0.09468362,right_shoulder,-1.0033439,-0.21916711,right_elbow,-0.76601887,0.0066584907,right_wrist,-0.984192,0.39690503,left_shoulder,-0.9876707,0.029800072,left_elbow,-0.6141425,0.4324253,left_wrist,-1.0492097,0.54650897,mid_hip,0.0,0.0,right_hip,0.00457764,-0.044532634,right_knee,0.2492954,-0.07484005,right_ankle,0.50212383,-0.10557516,left_hip,-0.0045778328,0.044532634,left_knee,0.29776546,0.17331995,left_ankle,0.5036077,0.011216462,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.5311975,-0.15290385,neck,-0.99549294,-0.09483568,right_shoulder,-0.9503534,-0.26980025,right_elbow,-0.682902,-0.23753329,right_wrist,-1.0472744,-0.057640918,left_shoulder,-1.0406326,0.08012888,left_elbow,-0.8168182,0.45235586,left_wrist,-1.0504594,0.43153617,mid_hip,0.0,0.0,right_hip,0.03295507,-0.06232368,right_knee,0.38482973,-0.16830687,right_ankle,0.6150634,-0.21889587,left_hip,-0.03295527,0.062323477,left_knee,0.4538018,0.10422269,left_ankle,0.5856306,-0.075863644,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.498022,-0.17991564,neck,-0.9930655,-0.11756218,right_shoulder,-0.9475699,-0.29674533,right_elbow,-0.67872334,-0.21250613,right_wrist,-1.0175539,0.066267245,left_shoulder,-1.0385611,0.06162098,left_elbow,-0.83892,0.5031768,left_wrist,-1.1274555,0.43289673,mid_hip,0.0,0.0,right_hip,0.030558547,-0.060772244,right_knee,0.40968162,-0.16447577,right_ankle,0.6493268,-0.23148213,left_hip,-0.030558547,0.060772244,left_knee,0.48530284,0.1086907,left_ankle,0.68022835,-0.050004385,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3625333,-0.33199394,neck,-0.98592746,-0.16717404,right_shoulder,-0.83034915,-0.31823176,right_elbow,-0.45881754,-0.151193,right_wrist,-0.65859574,0.20632899,left_shoulder,-1.1415057,-0.016116511,left_elbow,-0.99595463,0.41986778,left_wrist,-0.8121799,0.33665818,mid_hip,0.0,0.0,right_hip,0.09964426,-0.044930402,right_knee,0.4884476,-0.2566908,right_ankle,0.9140556,-0.28768867,left_hip,-0.09964426,0.044930402,left_knee,0.55055475,0.030148434,left_ankle,0.92541146,-0.16592456,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3797737,-0.3647234,neck,-0.9858005,-0.16792105,right_shoulder,-0.8064596,-0.31487185,right_elbow,-0.4453188,-0.20580626,right_wrist,-0.71156555,-0.0917308,left_shoulder,-1.1651415,-0.020970067,left_elbow,-1.068799,0.3994678,left_wrist,-0.8871387,0.22237101,mid_hip,0.0,0.0,right_hip,0.11545343,-0.039478846,right_knee,0.5260289,-0.32856658,right_ankle,0.9500964,-0.23750502,left_hip,-0.11545343,0.039478846,left_knee,0.5424817,-0.099940255,left_ankle,0.89023936,-0.17081112,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.071922,-0.3502902,neck,-0.9916175,-0.1292078,right_shoulder,-0.7835965,-0.23340009,right_elbow,-0.48796037,-0.19024667,right_wrist,-0.8448035,-0.26794615,left_shoulder,-1.1996385,-0.025015717,left_elbow,-1.1810435,0.2672426,left_wrist,-1.163125,-0.17511104,mid_hip,0.0,0.0,right_hip,0.12664418,-0.012615637,right_knee,0.545698,-0.3418005,right_ankle,0.94826347,-0.1865082,left_hip,-0.12664418,0.012615841,left_knee,0.45664886,-0.19570409,left_ankle,0.89558154,-0.13184974,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0444139,-0.27414235,neck,-0.9975827,-0.06948965,right_shoulder,-0.7850002,-0.15523858,right_elbow,-0.46528378,-0.05699845,right_wrist,-0.7714485,0.038932584,left_shoulder,-1.210165,0.016259281,left_elbow,-1.1685501,0.34244463,left_wrist,-1.0857966,0.12792817,mid_hip,0.0,0.0,right_hip,0.12769744,-0.00529657,right_knee,0.5200866,-0.32131425,right_ankle,0.9066089,-0.17543,left_hip,-0.12769765,0.00529657,left_knee,0.4758141,-0.18476602,left_ankle,0.9030622,-0.12556967,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1247294,-0.3179292,neck,-0.9946636,-0.103170946,right_shoulder,-0.8436048,-0.1425109,right_elbow,-0.7372805,-0.13562657,right_wrist,-1.1901044,-0.13038038,left_shoulder,-1.1457225,-0.063831195,left_elbow,-1.3743392,0.14861219,left_wrist,-1.4852571,-0.08657668,mid_hip,0.0,0.0,right_hip,0.08246692,0.011970092,right_knee,0.45702833,-0.37799215,right_ankle,0.8540658,-0.28000745,left_hip,-0.082466714,-0.011970092,left_knee,0.4426189,-0.32081014,left_ankle,0.81276655,-0.2266033,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1660626,-0.22246324,neck,-0.9982099,-0.059808042,right_shoulder,-0.91967875,-0.019134942,right_elbow,-0.7758592,-0.008275324,right_wrist,-1.1617284,-0.20442834,left_shoulder,-1.076741,-0.10048114,left_elbow,-1.0623491,-0.08662594,left_wrist,-1.2170148,-0.2876632,mid_hip,0.0,0.0,right_hip,0.037365675,0.04321677,right_knee,0.4017665,-0.36394408,right_ankle,0.773979,-0.25479028,left_hip,-0.037365675,-0.043216567,left_knee,0.33628824,-0.33543172,left_ankle,0.78676933,-0.2232953,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1220317,-0.105139725,neck,-0.9936283,0.11270714,right_shoulder,-0.8629625,0.07152114,right_elbow,-0.8040239,-0.058454335,right_wrist,-1.1319448,-0.09304023,left_shoulder,-1.1242942,0.15389334,left_elbow,-1.2680411,0.19722848,left_wrist,-1.2549552,-0.04139665,mid_hip,0.0,0.0,right_hip,0.07502875,0.012414786,right_knee,0.36463925,-0.3324278,right_ankle,0.6455216,-0.30208573,left_hip,-0.07502875,-0.012414786,left_knee,0.37805784,-0.28525412,left_ankle,0.67529815,-0.26929602,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.138457,-0.021997346,neck,-0.9792036,0.20288014,right_shoulder,-0.84430736,0.14539073,right_elbow,-0.72710025,0.031736027,right_wrist,-1.1306918,0.0570521,left_shoulder,-1.1141,0.26036954,left_elbow,-1.1951077,0.37343433,left_wrist,-1.2165147,0.136984,mid_hip,0.0,0.0,right_hip,0.08369612,-0.0061392556,right_knee,0.13691446,-0.124392934,right_ankle,0.35661823,-0.24909677,left_hip,-0.08369612,0.0061392556,left_knee,0.06785037,-0.052846402,left_ankle,0.34637502,-0.17492785,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2103107,-0.09879062,neck,-0.9891556,0.14687194,right_shoulder,-0.8564317,0.1218608,right_elbow,-0.7705021,-0.062221535,right_wrist,-1.3365157,-0.098512985,left_shoulder,-1.1218795,0.1718829,left_elbow,-1.31767,0.1592904,left_wrist,-1.4595938,-0.07924761,mid_hip,0.0,0.0,right_hip,0.0736942,0.014302449,right_knee,0.4216506,-0.40301293,right_ankle,0.7124079,-0.26677963,left_hip,-0.0736942,-0.014302268,left_knee,0.39702526,-0.36836573,left_ankle,0.75876147,-0.24311714,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.30743,-0.073751375,neck,-0.9821369,0.18816794,right_shoulder,-0.91952306,0.16355921,right_elbow,-0.64196336,-0.025598843,right_wrist,-0.9548554,-0.06551705,left_shoulder,-1.0447506,0.21277685,left_elbow,-0.8833828,0.2083826,left_wrist,-0.81895816,-0.013158935,mid_hip,0.0,0.0,right_hip,0.03990895,0.014474974,right_knee,0.41600442,-0.37534088,right_ankle,0.7164088,-0.23298389,left_hip,-0.03990913,-0.014474974,left_knee,0.38817242,-0.37025067,left_ankle,0.70448256,-0.25232375,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3340663,0.026613481,neck,-0.98236465,0.18697526,right_shoulder,-0.9554597,0.22190979,right_elbow,-0.6023968,-0.030886233,right_wrist,-0.41352832,-0.17598687,left_shoulder,-1.0092697,0.15204054,left_elbow,-0.6336791,-0.025525413,left_wrist,-0.37915343,-0.13699201,mid_hip,0.0,0.0,right_hip,0.019833924,0.041290365,right_knee,0.39579177,-0.4604111,right_ankle,0.66476554,-0.30288926,left_hip,-0.019833924,-0.041290365,left_knee,0.34755528,-0.4721225,left_ankle,0.6412499,-0.26465723,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2267135,-0.053484913,neck,-0.99214554,0.12508921,right_shoulder,-0.9628123,0.1746347,right_elbow,-0.6211133,-0.05479599,right_wrist,-0.32151023,-0.28115112,left_shoulder,-1.0214788,0.07554373,left_elbow,-0.59629226,-0.11033729,left_wrist,-0.1937397,-0.2716519,mid_hip,0.0,0.0,right_hip,0.026644396,0.061702643,right_knee,0.7226494,-0.5028651,right_ankle,1.0305907,-0.3673578,left_hip,-0.026644595,-0.061702643,left_knee,0.6059588,-0.5315814,left_ankle,1.0303497,-0.32699487,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.5810455,-0.07621357,neck,-0.9214825,0.38841975,right_shoulder,0.0036598176,0.20081505,right_elbow,-1.0585716,-0.27702758,right_wrist,-1.0064634,-0.8672893,left_shoulder,-1.8466238,0.5760245,left_elbow,-2.4338698,-0.07466278,left_wrist,-0.7518478,-0.9875248,mid_hip,0.0,0.0,right_hip,0.6578392,0.08588803,right_knee,4.176186,-3.0876331,right_ankle,4.839416,-1.2626319,left_hip,-0.65783817,-0.08588803,left_knee,3.074958,-2.9171412,left_ankle,4.8526535,-1.2023907,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.5981158,-0.06192466,neck,-0.99899495,0.044823248,right_shoulder,-0.4586375,0.04275084,right_elbow,-1.2121243,-0.45966363,right_wrist,-1.1336653,-0.7868695,left_shoulder,-1.539352,0.04689566,left_elbow,-2.069714,-0.64976025,left_wrist,-1.0210109,-0.8439574,mid_hip,0.0,0.0,right_hip,0.3841529,0.119583026,right_knee,2.3780463,-2.1057107,right_ankle,2.7734053,-0.9268223,left_hip,-0.3841529,-0.119583696,left_knee,1.6753958,-2.1234183,left_ankle,2.7936833,-0.92641157,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.67946327,0.2898293,neck,-0.9569679,0.29019383,right_shoulder,-0.75515693,0.3184861,right_elbow,-1.0509752,-0.040829755,right_wrist,-0.66762877,-0.13381365,left_shoulder,-1.1587788,0.26190156,left_elbow,-1.1549282,-0.15877871,left_wrist,-0.57324845,-0.19020465,mid_hip,0.0,0.0,right_hip,0.14910088,0.1008762,right_knee,1.4235708,-0.7172139,right_ankle,1.5060444,-0.36491233,left_hip,-0.14910124,-0.10087584,left_knee,1.0736576,-0.8780314,left_ankle,1.530851,-0.44266754,0,0,0
