video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_477_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.4358201,-0.41128653,neck,-0.87240607,-0.48878184,right_shoulder,-1.1420623,-0.4702284,right_elbow,-0.98341924,-0.03874345,right_wrist,-0.86089,0.40331885,left_shoulder,-0.60274994,-0.50733507,left_elbow,0.07531522,-0.059305597,left_wrist,0.014898629,0.4853658,mid_hip,0.0,0.0,right_hip,-0.20054312,0.0058488823,right_knee,-0.64305764,0.565821,right_ankle,0.02486511,0.3193395,left_hip,0.20054312,-0.005849053,left_knee,0.057341877,0.73244905,left_ankle,0.7818613,0.47580823,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.4610596,-0.3409278,neck,-0.8988587,-0.43823856,right_shoulder,-1.1373343,-0.40862155,right_elbow,-0.90896195,-0.033610273,right_wrist,-0.73515284,0.41614667,left_shoulder,-0.6603831,-0.46785557,left_elbow,0.072652265,-0.034982927,left_wrist,-0.026575858,0.5263155,mid_hip,0.0,0.0,right_hip,-0.17591068,0.013571228,right_knee,-0.6250532,0.6081767,right_ankle,0.18228848,0.3803597,left_hip,0.17591068,-0.013571228,left_knee,-0.10182754,0.69189197,left_ankle,0.7440397,0.54116446,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.4824654,-0.30549625,neck,-0.9098558,-0.41492453,right_shoulder,-1.127966,-0.37901914,right_elbow,-0.79812384,-0.05923204,right_wrist,-0.6839426,0.3507162,left_shoulder,-0.69174564,-0.45083007,left_elbow,0.00338652,-0.040324647,left_wrist,-0.09045835,0.48689836,mid_hip,0.0,0.0,right_hip,-0.1645093,0.018104717,right_knee,-0.5205318,0.59889364,right_ankle,0.24184336,0.33910894,left_hip,0.1645093,-0.018104717,left_knee,-0.041053023,0.6447059,left_ankle,0.660734,0.5158746,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.466866,-0.26257393,neck,-0.9124274,-0.4092385,right_shoulder,-1.0991677,-0.3692609,right_elbow,-0.6601376,-0.0344182,right_wrist,-0.59008735,0.32218775,left_shoulder,-0.7256871,-0.44921622,left_elbow,0.006496608,-0.022799691,left_wrist,-0.1374671,0.46035558,mid_hip,0.0,0.0,right_hip,-0.14055115,0.023113413,right_knee,-0.43985704,0.6051922,right_ankle,0.35681525,0.31343848,left_hip,0.14055131,-0.02311357,left_knee,-0.05593832,0.6068666,left_ankle,0.6349771,0.44221482,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.4572694,-0.19258404,neck,-0.9362991,-0.35120365,right_shoulder,-1.1224848,-0.315416,right_elbow,-0.5842767,0.0069184806,right_wrist,-0.55630445,0.34623045,left_shoulder,-0.7501133,-0.38699126,left_elbow,0.00025943347,0.008081505,left_wrist,-0.16897804,0.47290266,mid_hip,0.0,0.0,right_hip,-0.1479099,0.019729305,right_knee,-0.48698762,0.59634084,right_ankle,0.27854776,0.3238398,left_hip,0.14791004,-0.019729305,left_knee,-0.045486014,0.62849134,left_ankle,0.6065892,0.45847452,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.2841478,-1.3033657,neck,0.09091837,-0.9958583,right_shoulder,-0.39274618,-0.93213546,right_elbow,-0.54958403,-0.39273506,right_wrist,-0.5351946,-0.4654057,left_shoulder,0.57458293,-1.059581,left_elbow,0.75475794,-0.47257045,left_wrist,0.059279926,-0.51977456,mid_hip,0.0,0.0,right_hip,-0.2844068,-0.0021729143,right_knee,-0.5546914,0.7109327,right_ankle,-0.6116288,1.3349435,left_hip,0.28440633,0.0021729143,left_knee,-0.11019242,0.56996506,left_ankle,-0.79781616,1.1298357,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.28053778,-1.3017493,neck,0.096407056,-0.99534196,right_shoulder,-0.38411662,-0.9342618,right_elbow,-0.54757684,-0.3899552,right_wrist,-0.5298316,-0.46464837,left_shoulder,0.57693124,-1.0564221,left_elbow,0.75422376,-0.47000572,left_wrist,0.055198375,-0.5158536,mid_hip,0.0,0.0,right_hip,-0.2819205,-0.0054839663,right_knee,-0.5537498,0.7119337,right_ankle,-0.6079932,1.3207182,left_hip,0.28192097,0.0054839663,left_knee,-0.12924713,0.6004053,left_ankle,-0.7998837,1.1593255,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.27595428,-1.2956833,neck,0.100258686,-0.9949614,right_shoulder,-0.37686604,-0.9341764,right_elbow,-0.5451639,-0.3913401,right_wrist,-0.5188274,-0.46485144,left_shoulder,0.5773834,-1.0557464,left_elbow,0.7558749,-0.46450058,left_wrist,0.057147738,-0.5137896,mid_hip,0.0,0.0,right_hip,-0.2798746,-0.005966987,right_knee,-0.55082273,0.7142246,right_ankle,-0.6167938,1.3156918,left_hip,0.27987412,0.005966987,left_knee,-0.13783184,0.60372263,left_ankle,-0.79417,1.167215,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.27855247,-1.2907903,neck,0.09349049,-0.9956202,right_shoulder,-0.38502502,-0.936014,right_elbow,-0.53583395,-0.4049216,right_wrist,-0.5092174,-0.47001633,left_shoulder,0.572006,-1.0552264,left_elbow,0.7349105,-0.47186637,left_wrist,0.04038382,-0.5117389,mid_hip,0.0,0.0,right_hip,-0.2806945,-0.0046357643,right_knee,-0.53577024,0.68915826,right_ankle,-0.566532,1.2948247,left_hip,0.2806945,0.0046360022,left_knee,-0.11023822,0.56786054,left_ankle,-0.79823655,1.113726,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.27175665,-1.2904296,neck,0.09735418,-0.99524975,right_shoulder,-0.37908545,-0.9358765,right_elbow,-0.53554165,-0.40650532,right_wrist,-0.5028202,-0.47009724,left_shoulder,0.57379335,-1.0546229,left_elbow,0.74418265,-0.4681299,left_wrist,0.05215192,-0.5112904,mid_hip,0.0,0.0,right_hip,-0.2784557,-0.0043479353,right_knee,-0.525188,0.6924913,right_ankle,-0.5573256,1.3008156,left_hip,0.27845618,0.004348173,left_knee,-0.12053525,0.56660736,left_ankle,-0.79503965,1.1208119,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.27104723,-1.2931062,neck,0.10034293,-0.9949529,right_shoulder,-0.37492764,-0.9363998,right_elbow,-0.5302499,-0.40949008,right_wrist,-0.49707988,-0.47168764,left_shoulder,0.575614,-1.0535061,left_elbow,0.7448781,-0.46984366,left_wrist,0.062252264,-0.51215994,mid_hip,0.0,0.0,right_hip,-0.27858037,-0.005216693,right_knee,-0.5411724,0.6974652,right_ankle,-0.57784235,1.2947816,left_hip,0.27858084,0.0052164556,left_knee,-0.12715217,0.5754551,left_ankle,-0.7959729,1.1208948,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.4364715,0.01780642,neck,-0.98327744,-0.18211402,right_shoulder,-1.1398611,-0.14116272,right_elbow,-0.6390931,0.0828386,right_wrist,-0.54496914,0.35919002,left_shoulder,-0.8266938,-0.2230653,left_elbow,-0.14083968,0.008776241,left_wrist,-0.3465691,0.39611793,mid_hip,0.0,0.0,right_hip,-0.1202496,0.0210786,right_knee,-0.46888137,0.5492383,right_ankle,-0.05952321,0.33747035,left_hip,0.12024974,-0.0210786,left_knee,-0.17689483,0.56239295,left_ankle,0.07334852,0.50631285,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26952407,-1.2917836,neck,0.111430705,-0.99377215,right_shoulder,-0.3628679,-0.93637323,right_elbow,-0.52636075,-0.4002978,right_wrist,-0.47975758,-0.47413057,left_shoulder,0.5857298,-1.051171,left_elbow,0.75760967,-0.46009097,left_wrist,0.06868785,-0.5079302,mid_hip,0.0,0.0,right_hip,-0.27658358,-0.005066805,right_knee,-0.51369864,0.72805786,right_ankle,-0.53372234,1.3157402,left_hip,0.27658358,0.005066805,left_knee,-0.12561062,0.6066465,left_ankle,-0.7727566,1.1396865,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.265008,-1.295306,neck,0.11400321,-0.9934803,right_shoulder,-0.36163032,-0.9337236,right_elbow,-0.52857155,-0.4013149,right_wrist,-0.47285593,-0.47709477,left_shoulder,0.5896372,-1.053237,left_elbow,0.75969297,-0.4613667,left_wrist,0.07124034,-0.50612247,mid_hip,0.0,0.0,right_hip,-0.2774077,-0.0033544353,right_knee,-0.5229445,0.7407434,right_ankle,-0.55207545,1.3262028,left_hip,0.27740818,0.0033544353,left_knee,-0.13390517,0.6023798,left_ankle,-0.7897287,1.134964,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26297843,-1.2967739,neck,0.117479496,-0.9930753,right_shoulder,-0.35697404,-0.934056,right_elbow,-0.52820516,-0.3969184,right_wrist,-0.47401667,-0.46886975,left_shoulder,0.59193355,-1.0520945,left_elbow,0.76074106,-0.45696115,left_wrist,0.06898334,-0.499078,mid_hip,0.0,0.0,right_hip,-0.2765508,-0.0035031459,right_knee,-0.5250355,0.742685,right_ankle,-0.56033516,1.3230186,left_hip,0.27655128,0.003503384,left_knee,-0.13602193,0.6024256,left_ankle,-0.7831806,1.1251669,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26452625,-1.2994174,neck,0.11448952,-0.9934245,right_shoulder,-0.36124003,-0.93536794,right_elbow,-0.5362932,-0.39932573,right_wrist,-0.48486757,-0.45820203,left_shoulder,0.59021956,-1.0514811,left_elbow,0.7544124,-0.45713842,left_wrist,0.079142146,-0.49398714,mid_hip,0.0,0.0,right_hip,-0.27751765,-0.003315098,right_knee,-0.5288612,0.72887176,right_ankle,-0.53853494,1.3016067,left_hip,0.27751765,0.003315098,left_knee,-0.12712891,0.5875152,left_ankle,-0.75956875,1.1024579,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26583672,-1.2975394,neck,0.11134274,-0.9937821,right_shoulder,-0.3636938,-0.9336479,right_elbow,-0.5379607,-0.3987788,right_wrist,-0.47864863,-0.4600127,left_shoulder,0.58637977,-1.0539162,left_elbow,0.75905716,-0.4607645,left_wrist,0.083324835,-0.4957299,mid_hip,0.0,0.0,right_hip,-0.27745146,-0.0015448633,right_knee,-0.5277656,0.7277852,right_ankle,-0.55027235,1.306661,left_hip,0.27745098,0.0015448633,left_knee,-0.1192853,0.573686,left_ankle,-0.7376767,1.0934958,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26307794,-1.3066443,neck,0.118609294,-0.992941,right_shoulder,-0.3602024,-0.93257284,right_elbow,-0.53587246,-0.40123987,right_wrist,-0.46631727,-0.46955582,left_shoulder,0.597421,-1.0533093,left_elbow,0.77437884,-0.46580136,left_wrist,0.14360483,-0.49247336,mid_hip,0.0,0.0,right_hip,-0.2784989,-0.00060758356,right_knee,-0.5304912,0.72366357,right_ankle,-0.5465594,1.3111533,left_hip,0.27849936,0.00060758356,left_knee,-0.11674065,0.56303537,left_ankle,-0.7519217,1.084828,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.24883501,-1.3068416,neck,0.12376651,-0.99231136,right_shoulder,-0.35631746,-0.92794955,right_elbow,-0.5294617,-0.38182545,right_wrist,-0.43495712,-0.47905067,left_shoulder,0.60385096,-1.0566733,left_elbow,0.78251415,-0.46707496,left_wrist,0.1854666,-0.4948605,mid_hip,0.0,0.0,right_hip,-0.2797072,0.0018172024,right_knee,-0.526226,0.72404784,right_ankle,-0.5613219,1.3139231,left_hip,0.2797072,-0.0018174406,left_knee,-0.1086334,0.55694,left_ankle,-0.7580933,1.0821041,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.24626137,-1.3102366,neck,0.12565377,-0.9920742,right_shoulder,-0.3595634,-0.9318961,right_elbow,-0.52552044,-0.4097372,right_wrist,-0.49290296,-0.45201203,left_shoulder,0.6108705,-1.0522523,left_elbow,0.77762175,-0.46555513,left_wrist,0.1419344,-0.48306847,mid_hip,0.0,0.0,right_hip,-0.2844782,0.00028754325,right_knee,-0.53755766,0.72696483,right_ankle,-0.56285053,1.3254826,left_hip,0.2844782,-0.00028754325,left_knee,-0.07571512,0.54736584,left_ankle,-0.7566423,1.0689518,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.24880348,-1.326776,neck,0.09265836,-0.995698,right_shoulder,-0.38137108,-0.93335724,right_elbow,-0.54498607,-0.41730955,right_wrist,-0.41412222,-0.45897314,left_shoulder,0.5666878,-1.0580388,left_elbow,0.7612148,-0.4978032,left_wrist,0.18837106,-0.48343277,mid_hip,0.0,0.0,right_hip,-0.28490674,0.00772667,right_knee,-0.51108044,0.70406485,right_ankle,-0.55478173,1.3181069,left_hip,0.28490674,-0.007726429,left_knee,-0.10609379,0.5124397,left_ankle,-0.6982479,1.0747019,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.23997091,-1.338244,neck,0.09766002,-0.9952198,right_shoulder,-0.36428365,-0.9357334,right_elbow,-0.54024005,-0.42430922,right_wrist,-0.45201087,-0.45242104,left_shoulder,0.55960417,-1.0547063,left_elbow,0.76337355,-0.50503415,left_wrist,0.17146443,-0.48788512,mid_hip,0.0,0.0,right_hip,-0.2753228,0.004771025,right_knee,-0.5008771,0.7174351,right_ankle,-0.53758293,1.3172169,left_hip,0.2753228,-0.004771025,left_knee,-0.15417875,0.54629433,left_ankle,-0.7149753,1.1081903,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.21816848,-1.3697611,neck,0.10112875,-0.99487334,right_shoulder,-0.3696593,-0.93621874,right_elbow,-0.55875015,-0.43824676,right_wrist,-0.41976735,-0.4716728,left_shoulder,0.5719168,-1.053528,left_elbow,0.7889045,-0.51525235,left_wrist,0.22702818,-0.49481508,mid_hip,0.0,0.0,right_hip,-0.28098148,0.0054332702,right_knee,-0.4990435,0.7256584,right_ankle,-0.5493693,1.3244514,left_hip,0.28098196,-0.0054332702,left_knee,-0.14896718,0.55330503,left_ankle,-0.708783,1.1277878,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.173716,-1.3554542,neck,0.1556717,-0.9878089,right_shoulder,-0.31820643,-0.9195172,right_elbow,-0.5130315,-0.41778225,right_wrist,-0.41957092,-0.44504994,left_shoulder,0.6295498,-1.0561006,left_elbow,0.89432764,-0.50207824,left_wrist,0.33629525,-0.48826575,mid_hip,0.0,0.0,right_hip,-0.27439773,0.005756539,right_knee,-0.45990068,0.7624278,right_ankle,-0.52861,1.3498763,left_hip,0.27439773,-0.005756778,left_knee,-0.13144185,0.5774862,left_ankle,-0.6957153,1.1559803,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.15888827,-1.3682523,neck,0.15416549,-0.98804504,right_shoulder,-0.32512444,-0.91798687,right_elbow,-0.5155068,-0.39507154,right_wrist,-0.42378575,-0.42020652,left_shoulder,0.63345546,-1.0581031,left_elbow,0.9107365,-0.50705993,left_wrist,0.35059878,-0.47081882,mid_hip,0.0,0.0,right_hip,-0.2780759,0.007397272,right_knee,-0.46069592,0.7519225,right_ankle,-0.53646535,1.3580436,left_hip,0.27807543,-0.007397272,left_knee,-0.11231262,0.5656225,left_ankle,-0.6854582,1.1413676,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.14896755,-1.3695104,neck,0.15754627,-0.98751163,right_shoulder,-0.31919435,-0.918123,right_elbow,-0.50758725,-0.39090878,right_wrist,-0.43691525,-0.41076806,left_shoulder,0.6342869,-1.0569001,left_elbow,0.9151018,-0.5046513,left_wrist,0.35190937,-0.45915347,mid_hip,0.0,0.0,right_hip,-0.2767681,0.006139327,right_knee,-0.45494714,0.7438675,right_ankle,-0.54169667,1.3379432,left_hip,0.27676857,-0.006139327,left_knee,-0.10390696,0.56929475,left_ankle,-0.6682921,1.1434902,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.13550794,-1.3823441,neck,0.15433215,-0.98801905,right_shoulder,-0.32423928,-0.9194828,right_elbow,-0.5085126,-0.4062632,right_wrist,-0.47052163,-0.39705485,left_shoulder,0.63290405,-1.0565554,left_elbow,0.9142581,-0.5078816,left_wrist,0.31147537,-0.43880558,mid_hip,0.0,0.0,right_hip,-0.2762812,0.0057977424,right_knee,-0.44666067,0.72205997,right_ankle,-0.5019905,1.3215805,left_hip,0.27628168,-0.0057977424,left_knee,-0.114276566,0.5421827,left_ankle,-0.68327403,1.1229455,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.11100605,-1.3865346,neck,0.15535387,-0.9878589,right_shoulder,-0.32639495,-0.9229124,right_elbow,-0.51234627,-0.41942713,right_wrist,-0.48588157,-0.39364842,left_shoulder,0.63710314,-1.0528054,left_elbow,0.9255923,-0.5046215,left_wrist,0.33307695,-0.41886774,mid_hip,0.0,0.0,right_hip,-0.27713025,0.004385202,right_knee,-0.4490123,0.72035724,right_ankle,-0.48829123,1.3190818,left_hip,0.27713025,-0.004385202,left_knee,-0.120909095,0.545962,left_ankle,-0.70221853,1.1318647,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.107348956,-1.3942841,neck,0.1521386,-0.9883592,right_shoulder,-0.3346225,-0.9245984,right_elbow,-0.5315892,-0.42361662,right_wrist,-0.39544183,-0.35803056,left_shoulder,0.63889974,-1.05212,left_elbow,0.92309046,-0.502007,left_wrist,0.29332292,-0.38904223,mid_hip,0.0,0.0,right_hip,-0.2811949,0.0047221687,right_knee,-0.4542964,0.7413668,right_ankle,-0.5144155,1.3374006,left_hip,0.2811949,-0.004722409,left_knee,-0.14714773,0.56070405,left_ankle,-0.7053967,1.1555371,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.1053845,-1.4019285,neck,0.15421128,-0.9880379,right_shoulder,-0.33165416,-0.93127483,right_elbow,-0.5358285,-0.43171275,right_wrist,-0.45240515,-0.35933724,left_shoulder,0.64007676,-1.044801,left_elbow,0.9102285,-0.4924345,left_wrist,0.22424014,-0.37084892,mid_hip,0.0,0.0,right_hip,-0.27924085,-0.00096157414,right_knee,-0.45351747,0.7244111,right_ankle,-0.49414846,1.3119818,left_hip,0.27924085,0.00096157414,left_knee,-0.16308135,0.5811198,left_ankle,-0.71370316,1.1602318,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.10303388,-1.4020811,neck,0.16129121,-0.9869068,right_shoulder,-0.3187331,-0.9364386,right_elbow,-0.53655833,-0.44608587,right_wrist,-0.47683242,-0.33322108,left_shoulder,0.641316,-1.0373751,left_elbow,0.9130998,-0.4904917,left_wrist,0.26723692,-0.36301568,mid_hip,0.0,0.0,right_hip,-0.27670044,-0.003710504,right_knee,-0.47107702,0.72011995,right_ankle,-0.5539357,1.3135282,left_hip,0.27670044,0.0037102653,left_knee,-0.15438835,0.5815269,left_ankle,-0.70881885,1.1563263,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.08292192,-1.3992515,neck,0.16680247,-0.9859903,right_shoulder,-0.31873018,-0.9369583,right_elbow,-0.5258814,-0.4550257,right_wrist,-0.4861307,-0.32355428,left_shoulder,0.6523351,-1.0350223,left_elbow,0.9086951,-0.49234876,left_wrist,0.29409456,-0.35790232,mid_hip,0.0,0.0,right_hip,-0.2797048,-0.0027634962,right_knee,-0.4626875,0.7057881,right_ankle,-0.506233,1.3155138,left_hip,0.27970433,0.0027637328,left_knee,-0.12618539,0.55346626,left_ankle,-0.7322553,1.1295319,0,0,0
