video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_1_C_M_62,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.2471361,0.3267971,neck,0.8770881,-0.48032957,right_shoulder,0.13517107,-0.38164368,right_elbow,-1.0805745,0.6757225,right_wrist,-0.09886713,1.7698848,left_shoulder,1.6190052,-0.57901543,left_elbow,1.4627061,-0.2959657,left_wrist,1.3948193,0.22555833,mid_hip,0.0,0.0,right_hip,-0.51981467,0.03290114,right_knee,-0.59590614,1.2531923,right_ankle,-0.77893,1.2176793,left_hip,0.51981574,-0.032900613,left_knee,0.92928135,1.2635612,left_ankle,1.0214088,1.273253,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1983377,0.88416016,neck,0.90387994,0.42778623,right_shoulder,0.54426765,0.3962682,right_elbow,-0.29853836,0.8722038,right_wrist,0.27482656,1.473562,left_shoulder,1.2634922,0.45930457,left_elbow,1.128966,0.81877726,left_wrist,1.4688675,1.2486358,mid_hip,0.0,0.0,right_hip,-0.21520202,-0.038043816,right_knee,-1.0382329,0.42742592,right_ankle,-1.5183078,0.5033886,left_hip,0.2152026,0.038043816,left_knee,-0.5033734,0.3998141,left_ankle,-1.0739653,0.2645872,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0351659,0.8553159,neck,0.8821665,0.4709377,right_shoulder,0.58453196,0.38426024,right_elbow,-0.30913684,0.80299234,right_wrist,0.17503248,1.3921175,left_shoulder,1.179801,0.55761516,left_elbow,0.7340974,0.95050985,left_wrist,0.59917116,1.2358595,mid_hip,0.0,0.0,right_hip,-0.17561148,-0.06844797,right_knee,-1.081069,0.41670734,right_ankle,-1.5117288,0.5041741,left_hip,0.17561206,0.06844768,left_knee,-0.75070333,0.46991172,left_ankle,-1.2323841,0.2504811,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.2244593,0.78709525,neck,0.9342036,0.3567402,right_shoulder,0.70374364,0.3078626,right_elbow,-0.07845641,0.6486948,right_wrist,0.37508094,1.2473842,left_shoulder,1.1646637,0.4056178,left_elbow,0.7608535,0.62190247,left_wrist,1.0947534,1.0221407,mid_hip,0.0,0.0,right_hip,-0.15008228,-0.050157797,right_knee,-0.8877796,0.33728454,right_ankle,-1.3052471,0.24733819,left_hip,0.15008175,0.050157536,left_knee,-0.48715362,0.42489895,left_ankle,-0.96689713,0.1779316,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.2296394,0.79157174,neck,0.9266336,0.37596563,right_shoulder,0.6592493,0.38188982,right_elbow,-0.01057147,0.67381626,right_wrist,0.3893917,1.1870939,left_shoulder,1.1940179,0.37004167,left_elbow,1.1258806,0.35338005,left_wrist,1.150013,0.5902695,mid_hip,0.0,0.0,right_hip,-0.16295554,-0.030410578,right_knee,-0.81155396,0.40968695,right_ankle,-1.293702,0.25517198,left_hip,0.16295554,0.03041083,left_knee,-0.4950868,0.39831987,left_ankle,-0.9605578,0.1344113,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.2065629,0.70014435,neck,0.9307969,0.36553672,right_shoulder,0.6862061,0.30389664,right_elbow,-0.06062126,0.57136357,right_wrist,0.3405171,1.1382701,left_shoulder,1.1753877,0.42717677,left_elbow,0.895693,0.6346145,left_wrist,1.2192652,0.8987589,mid_hip,0.0,0.0,right_hip,-0.1537571,-0.05304167,right_knee,-0.84281164,0.34905168,right_ankle,-1.2979167,0.1520246,left_hip,0.15375757,0.053041913,left_knee,-0.49124247,0.38484627,left_ankle,-0.9255419,0.05636522,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1517475,0.82433087,neck,0.887283,0.4612254,right_shoulder,0.6968636,0.41657645,right_elbow,-0.006411191,0.5959036,right_wrist,0.32641858,1.0622215,left_shoulder,1.0777029,0.50587434,left_elbow,0.83616656,0.5561866,left_wrist,1.029434,0.6548519,mid_hip,0.0,0.0,right_hip,-0.11490449,-0.041787338,right_knee,-0.6932921,0.389394,right_ankle,-1.1433568,0.25558305,left_hip,0.11490449,0.041787338,left_knee,-0.46643937,0.37242994,left_ankle,-0.8891012,0.08944269,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1368686,0.78320485,neck,0.8854745,0.4646879,right_shoulder,0.7336723,0.39929014,right_elbow,0.034890365,0.54335463,right_wrist,0.33856636,0.9785268,left_shoulder,1.0372771,0.5300857,left_elbow,0.7134922,0.5920054,left_wrist,0.95817953,0.6255139,mid_hip,0.0,0.0,right_hip,-0.090626284,-0.050353363,right_knee,-0.6313603,0.34231865,right_ankle,-1.0953455,0.23487297,left_hip,0.090626694,0.050353162,left_knee,-0.43517622,0.3607211,left_ankle,-0.88665897,0.07199032,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.153861,0.72534436,neck,0.9034049,0.42878845,right_shoulder,0.7320747,0.38018364,right_elbow,0.07327766,0.48498067,right_wrist,0.373252,0.9327915,left_shoulder,1.0747347,0.47739348,left_elbow,0.8829831,0.44905034,left_wrist,1.0972612,0.56065464,mid_hip,0.0,0.0,right_hip,-0.10146566,-0.046364494,right_knee,-0.6203764,0.2781848,right_ankle,-1.0749333,0.17003308,left_hip,0.10146566,0.046364296,left_knee,-0.42155936,0.29618144,left_ankle,-0.8647581,0.032975025,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0496135,0.78829604,neck,0.8626869,0.50573844,right_shoulder,0.6543408,0.47786832,right_elbow,-0.03428365,0.4912931,right_wrist,0.31365624,0.9364229,left_shoulder,1.0710329,0.53360856,left_elbow,0.90385133,0.39911705,left_wrist,1.1955256,0.593134,mid_hip,0.0,0.0,right_hip,-0.119043596,-0.040662598,right_knee,-0.7085839,0.25030175,right_ankle,-1.2153248,0.16483244,left_hip,0.119044006,0.040662598,left_knee,-0.45736432,0.26105228,left_ankle,-1.0653584,0.00764054,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.157247,0.8575909,neck,0.8528201,0.52220494,right_shoulder,0.65099823,0.5313462,right_elbow,-0.055066586,0.5272235,right_wrist,0.27580157,0.99208313,left_shoulder,1.054642,0.5130636,left_elbow,0.93914986,0.24579912,left_wrist,1.1898928,0.51538587,mid_hip,0.0,0.0,right_hip,-0.11007234,-0.023447035,right_knee,-0.674402,0.25857964,right_ankle,-1.3316696,0.19808686,left_hip,0.11007191,0.023447035,left_knee,-0.49957028,0.21886085,left_ankle,-1.2521334,0.020936122,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0950645,0.79495287,neck,0.8768885,0.48069385,right_shoulder,0.71469074,0.4337016,right_elbow,0.031278487,0.3663303,right_wrist,0.3137974,0.85094285,left_shoulder,1.0390867,0.52768606,left_elbow,0.80193806,0.25486803,left_wrist,1.1026514,0.31304225,mid_hip,0.0,0.0,right_hip,-0.092785954,-0.05002463,right_knee,-0.64203495,0.14658353,right_ankle,-1.272942,0.062412843,left_hip,0.092786364,0.05002463,left_knee,-0.5139816,0.1868634,left_ankle,-1.1358336,-0.008691806,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0502714,0.82932335,neck,0.8519001,0.52370435,right_shoulder,0.7087486,0.4015452,right_elbow,-0.05513709,0.34029967,right_wrist,0.22380014,0.8440813,left_shoulder,0.99505204,0.6458635,left_elbow,0.51738393,0.6602155,left_wrist,0.64855564,0.6677943,mid_hip,0.0,0.0,right_hip,-0.08730093,-0.08161707,right_knee,-0.6938789,0.13484092,right_ankle,-1.3025736,0.09517464,left_hip,0.08730093,0.081617266,left_knee,-0.5245541,0.24362423,left_ankle,-1.1364034,0.026677249,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.130188,0.87836033,neck,0.83655095,0.5478891,right_shoulder,0.6115776,0.4273529,right_elbow,-0.21192981,0.39498016,right_wrist,0.12976222,0.85783917,left_shoulder,1.0615244,0.6684251,left_elbow,0.7862102,0.69272524,left_wrist,1.049387,0.76580876,mid_hip,0.0,0.0,right_hip,-0.11880068,-0.08010322,right_knee,-0.94756055,0.116910726,right_ankle,-1.4814607,0.12170064,left_hip,0.1188011,0.08010322,left_knee,-0.7226186,0.16209422,left_ankle,-1.299141,-0.076422594,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1569006,0.874263,neck,0.833503,0.55251503,right_shoulder,0.6130742,0.44170612,right_elbow,-0.14674412,0.40010267,right_wrist,0.20110275,0.82539505,left_shoulder,1.0539318,0.663324,left_elbow,0.795746,0.63045114,left_wrist,1.0352708,0.7135804,mid_hip,0.0,0.0,right_hip,-0.1160716,-0.071972586,right_knee,-0.7792412,0.152306,right_ankle,-1.3445226,0.18489304,left_hip,0.116072014,0.071972586,left_knee,-0.528958,0.19408573,left_ankle,-1.0943421,0.0049806163,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0490633,0.8996882,neck,0.8261147,0.563502,right_shoulder,0.569127,0.45582145,right_elbow,-0.17967395,0.44801703,right_wrist,0.1517184,0.85585564,left_shoulder,1.0831025,0.6711825,left_elbow,0.9626038,0.66916025,left_wrist,1.1847986,0.7616601,mid_hip,0.0,0.0,right_hip,-0.13474801,-0.07644588,right_knee,-0.8755052,0.18594116,right_ankle,-1.4060906,0.17865588,left_hip,0.13474843,0.07644588,left_knee,-0.68327844,0.24829929,left_ankle,-1.2705455,-0.025006628,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0881393,0.9281188,neck,0.8068245,0.59079117,right_shoulder,0.5252713,0.48551798,right_elbow,-0.25923294,0.47719073,right_wrist,0.09441021,0.9131715,left_shoulder,1.0883776,0.6960642,left_elbow,0.9934148,0.7032232,left_wrist,1.1395887,0.8040668,mid_hip,0.0,0.0,right_hip,-0.14975311,-0.07523231,right_knee,-0.9315188,0.15833691,right_ankle,-1.5053475,0.1777013,left_hip,0.14975268,0.075232096,left_knee,-0.70377886,0.20779422,left_ankle,-1.320967,3.7805716e-05,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1274267,0.8821479,neck,0.81534886,0.57897,right_shoulder,0.54673684,0.48512992,right_elbow,-0.24227819,0.4924101,right_wrist,0.0934954,0.90481347,left_shoulder,1.0839612,0.6728104,left_elbow,0.94658434,0.6606701,left_wrist,1.1512934,0.7824245,mid_hip,0.0,0.0,right_hip,-0.14371724,-0.07023531,right_knee,-0.9447774,0.14459436,right_ankle,-1.5100222,0.17105544,left_hip,0.14371724,0.07023552,left_knee,-0.7098593,0.18585145,left_ankle,-1.3369248,-0.02313347,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.139744,0.8544041,neck,0.82276773,0.5683777,right_shoulder,0.55578107,0.4859467,right_elbow,-0.25387636,0.50108904,right_wrist,0.084832944,0.89576614,left_shoulder,1.0897545,0.65080833,left_elbow,0.91862047,0.6126935,left_wrist,1.1792959,0.7459485,mid_hip,0.0,0.0,right_hip,-0.14467674,-0.065108635,right_knee,-0.95242983,0.14401151,right_ankle,-1.5455645,0.16265666,left_hip,0.14467674,0.065108635,left_knee,-0.6782399,0.17902157,left_ankle,-1.3425404,-0.037651706,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1330618,0.84636503,neck,0.82806647,0.56062996,right_shoulder,0.54361,0.48291034,right_elbow,-0.23411503,0.49526224,right_wrist,0.07788998,0.8806036,left_shoulder,1.112523,0.6383494,left_elbow,0.99887335,0.5985654,left_wrist,1.182471,0.7163708,mid_hip,0.0,0.0,right_hip,-0.15394525,-0.0642379,right_knee,-0.9627787,0.17334327,right_ankle,-1.5246825,0.1478871,left_hip,0.15394567,0.0642379,left_knee,-0.7155463,0.19347763,left_ankle,-1.3437581,-0.050701372,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0969119,0.8457883,neck,0.8282337,0.56038284,right_shoulder,0.5355776,0.5076645,right_elbow,-0.2891204,0.5029296,right_wrist,0.016093325,0.8547317,left_shoulder,1.1208898,0.61310124,left_elbow,0.9664376,0.5106358,left_wrist,0.90762484,0.4725604,mid_hip,0.0,0.0,right_hip,-0.15883932,-0.059156485,right_knee,-1.0185912,0.15831143,right_ankle,-1.558785,0.10837373,left_hip,0.15883932,0.059156485,left_knee,-0.80007994,0.16908768,left_ankle,-1.4111165,-0.07067015,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1132143,0.85329866,neck,0.82707137,0.56209683,right_shoulder,0.5450856,0.4996723,right_elbow,-0.24938846,0.50479573,right_wrist,0.009147904,0.8549352,left_shoulder,1.1090571,0.6245214,left_elbow,0.92054737,0.556036,left_wrist,1.0037279,0.64362246,mid_hip,0.0,0.0,right_hip,-0.15256831,-0.061542373,right_knee,-1.0177786,0.15150377,right_ankle,-1.5300881,0.11918439,left_hip,0.15256831,0.061542373,left_knee,-0.7881003,0.16848616,left_ankle,-1.4074053,-0.072298676,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1912631,0.7837803,neck,0.83951926,0.5433299,right_shoulder,0.61513364,0.47473076,right_elbow,-0.105436265,0.47077197,right_wrist,0.10403657,0.80342686,left_shoulder,1.0639049,0.61192924,left_elbow,0.85428286,0.54508466,left_wrist,1.113386,0.7139117,mid_hip,0.0,0.0,right_hip,-0.11741851,-0.05463268,right_knee,-0.78875196,0.17843096,right_ankle,-1.3182234,0.13784873,left_hip,0.1174181,0.05463268,left_knee,-0.5495167,0.17731911,left_ankle,-1.1185638,-0.048454095,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.0717245,0.8145014,neck,0.7995305,0.60062546,right_shoulder,0.5743862,0.53454244,right_elbow,-0.14961983,0.5417942,right_wrist,0.15081722,0.85435814,left_shoulder,1.0246753,0.66670865,left_elbow,0.76920444,0.58438313,left_wrist,0.94331175,0.7320578,mid_hip,0.0,0.0,right_hip,-0.12995532,-0.05302744,right_knee,-0.70663375,0.24999726,right_ankle,-1.159852,0.20737241,left_hip,0.12995495,0.05302744,left_knee,-0.4904263,0.2952689,left_ankle,-1.0377601,0.0673037,0,0,0
